Dot Point Measurements

Generated: Tuesday 26 October 2021 08:30:36

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
FH113.jpg	      0		406	578													Macroalgae	Large canopy-forming	Ecklonia radiata	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	54080001			46.9
FH113.jpg	      0		674	578													Consolidated	Rock	Veneer	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			46.9
FH113.jpg	      0		941	578													Macroalgae	Erect course branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	80300906			64.2
FH113.jpg	      0		139	960													Open Water			Open					46.5
FH113.jpg	      0		406	960													Macroalgae	Large canopy-forming	Ecklonia radiata	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	54080001			15.5
FH113.jpg	      0		674	960													Macroalgae	Large canopy-forming	Ecklonia radiata	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	54080001			15.5
FH113.jpg	      0		941	960													Consolidated	Rock	Veneer	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			46.5
FH113.jpg	      0		139	1342													Open Water			Open					64.2
FH113.jpg	      0		406	1342													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes other	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			46.9
FH113.jpg	      0		674	1342													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes other	Limited	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			46.9
FH113.jpg	      0		941	1342													Consolidated	Rock	Veneer	Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			64.2
FH113.jpg	      0		139	1724													Open Water			Open					100.0
FH113.jpg	      0		406	1724													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes other	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			89.9
FH113.jpg	      0		674	1724													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes other	Limited	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			89.9
FH113.jpg	      0		941	1724													Sponges	Erect forms		Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	10000912			100.0
FH12.jpg	      0		139	196													Open Water			Open					100.0
FH12.jpg	      0		406	196													Open Water			Open					89.9
FH12.jpg	      0		674	196													Macroalgae	Erect course branching	Brown	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	80300904			89.9
FH12.jpg	      0		941	196													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			100.0
FH12.jpg	      0		139	578													Open Water			Open					64.2
FH12.jpg	      0		406	578													Open Water			Open					46.9
FH12.jpg	      0		674	578													Macroalgae	Erect course branching	Brown	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	80300904			46.9
FH12.jpg	      0		941	578													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			64.2
FH12.jpg	      0		139	960													Open Water			Open					46.5
FH12.jpg	      0		406	960													Open Water			Open					15.5
FH12.jpg	      0		674	960													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			15.5
FH12.jpg	      0		941	960													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			46.5
FH12.jpg	      0		139	1342													Open Water			Open					64.2
FH12.jpg	      0		406	1342													Open Water			Open					46.9
FH12.jpg	      0		674	1342													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open	.3. Good relief structure with some overhangs. >45 substrate slope.	63600903			46.9
FH12.jpg	      0		941	1342													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			64.2
FH12.jpg	      0		139	1724													Open Water			Open					100.0
FH12.jpg	      0		406	1724													Open Water			Open					89.9
FH12.jpg	      0		674	1724													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			89.9
FH12.jpg	      0		941	1724													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			100.0
FH14.jpg	      0		139	196													Open Water			Open					100.0
FH14.jpg	      0		406	196													Sponges	Erect forms		Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	10000912			89.9
FH14.jpg	      0		674	196													Unconsolidated	Sand	mud (coarse sand)	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001014			89.9
FH14.jpg	      0		941	196													Unconsolidated	Sand	mud (coarse sand)	Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	82001014			100.0
FH14.jpg	      0		139	578													Open Water			Open					64.2
FH14.jpg	      0		406	578													Sponges	Erect forms		Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	10000912			46.9
FH14.jpg	      0		674	578													Macroalgae	Erect fine branching	Red	Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			46.9
FH14.jpg	      0		941	578													Macroalgae	Erect fine branching	Red	Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			64.2
FH14.jpg	      0		139	960													Open Water			Open					46.5
FH14.jpg	      0		406	960													Consolidated	Rock	Turf mat	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			15.5
FH14.jpg	      0		674	960													Unconsolidated	Sand	mud (coarse sand)	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001014			15.5
FH14.jpg	      0		941	960													Unconsolidated	Sand	mud (coarse sand)	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001014			46.5
FH14.jpg	      0		139	1342													Open Water			Open					64.2
FH14.jpg	      0		406	1342													Consolidated	Rock	Turf mat	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			46.9
FH14.jpg	      0		674	1342													Macroalgae	Erect fine branching	Red	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	90300910			46.9
FH14.jpg	      0		941	1342													Consolidated	Boulder	Turf mat	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001003			64.2
FH14.jpg	      0		139	1724													Open Water			Open					100.0
FH14.jpg	      0		406	1724													Consolidated	Rock	Turf mat	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			89.9
FH14.jpg	      0		674	1724													Consolidated	Rock	Turf mat	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001002			89.9
FH14.jpg	      0		941	1724													Unconsolidated	Sand	mud (coarse sand)	Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.	82001014			100.0
FH15.jpg	      0		139	196													Open Water			Open					100.0
FH15.jpg	      0		406	196													Open Water			Open					89.9
FH15.jpg	      0		674	196													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			89.9
FH15.jpg	      0		941	196													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			100.0
FH15.jpg	      0		139	578													Open Water			Open					64.2
FH15.jpg	      0		406	578													Open Water			Open					46.9
FH15.jpg	      0		674	578													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			46.9
FH15.jpg	      0		941	578													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			64.2
FH15.jpg	      0		139	960													Open Water			Open					46.5
FH15.jpg	      0		406	960													Open Water			Open					15.5
FH15.jpg	      0		674	960													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			15.5
FH15.jpg	      0		941	960													Unconsolidated	Sand	mud (coarse sand)	Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."	82001014			46.5
FH15.jpg	      0		139	1342													Open Water			Open					64.2
FH15.jpg	      0		406	1342													Open Water			Open					46.9
