Dot Point Measurements

Generated: Wednesday 18 October 2023 08:02:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		1039	1726													40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.6
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		614	973													40	1					Unscorable						00000001		34.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		927	1081													40	1					Macroalgae	Filamentous / filiform	Brown				80300931		14.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		758	434													40	1					Unscorable						00000001		87.8
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		992	696													40	1					Macroalgae	Erect coarse branching	Brown				80300904		58.4
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		617	527													40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		80.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		729	337													40	1					Unscorable						00000001		100.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		968	1735													40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		75.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		873	969													40	1					Macroalgae	Filamentous / filiform	Brown				80300931		21.8
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		628	1620													40	1					Sponges	Erect forms	Laminar				10000913		64.2
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		883	1135													40	1					Macroalgae	Filamentous / filiform	Brown				80300931		6.4
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		720	978													40	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		24.3
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		607	1112													40	1					Unscorable						00000001		27.9
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		1064	1531													40	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		56.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		1057	1749													40	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		80.0
40_1_01_Left_MAH00335.MP4_0006590.jpg	      0		860	1673													40	1					Unscorable						00000001		65.8
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		567	1151													44	1					Unscorable						00000001		27.7
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		621	1591													44	1					Unscorable						00000001		59.8
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		1060	1005													44	1					Macroalgae	Erect coarse branching	Green				80300905		25.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		946	1290													44	1					Macroalgae	Erect coarse branching	Brown				80300904		29.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		907	816													44	1					Macroalgae	Erect coarse branching	Red				80300906		23.6
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		970	935													44	1					Macroalgae	Erect coarse branching	Red				80300906		18.5
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		873	1430													44	1					Macroalgae	Erect coarse branching	Brown				80300904		40.8
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		639	445													44	1					Unscorable						00000001		61.6
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		694	1850													44	1					Unscorable						00000001		83.6
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		558	73													44	1					Unscorable						00000001		100.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		1023	1151													44	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		24.4
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		888	848													44	1					Macroalgae	Erect coarse branching	Red				80300906		19.8
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		586	987													44	1					Unscorable						00000001		23.3
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		1047	861													44	1					Macroalgae	Erect coarse branching	Green				80300905		29.2
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		611	1352													44	1					Unscorable						00000001		38.4
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		645	1569													44	1					Unscorable						00000001		57.0
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		1028	403													44	1					Macroalgae	Erect coarse branching	Green				80300905		66.9
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		714	982													44	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		11.1
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		1026	571													44	1					Macroalgae	Erect coarse branching	Green				80300905		51.1
44_1_01_Left_MAH00433.MP4_0013184.jpg	      0		859	1290													44	1					Macroalgae	Erect coarse branching	Brown				80300904		26.6
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		783	1164													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		30.6
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1020	141													46	1					Macroalgae	Erect coarse branching	Brown				80300904		73.1
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		897	712													46	1					Macroalgae	Erect coarse branching	Brown				80300904		15.4
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		785	793													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		10.8
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		613	761													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		27.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		679	761													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		21.1
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1011	1827													46	1					Macroalgae	Erect fine branching	Red				80300910		96.1
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1041	1863													46	1					Macroalgae	Erect fine branching	Red				80300910		100.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		871	439													46	1					Macroalgae	Erect coarse branching	Brown				80300904		42.1
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		760	1263													46	1					Macroalgae	Erect fine branching	Red				80300910		40.6
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1005	952													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		16.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		591	685													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		32.4
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1039	1288													46	1					Macroalgae	Erect fine branching	Red				80300910		45.1
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1024	1062													46	1					Macroalgae	Erect fine branching	Red				80300910		25.0
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		674	756													46	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		21.8
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1006	623													46	1					Macroalgae	Erect coarse branching	Brown				80300904		27.6
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		662	572													46	1					Macroalgae	Erect coarse branching	Brown				80300904		35.2
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		886	76													46	1					Macroalgae	Erect coarse branching	Red				80300906		77.9
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		1071	1213													46	1					Macroalgae	Erect fine branching	Red				80300910		39.8
46_1_01_L041_MAH00380.MP4_0058177.jpg	      0		900	351													46	1					Macroalgae	Erect coarse branching	Brown				80300904		50.9
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		625	1695													47	1					Sessile invertebrates						00000002		93.1
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		697	369													47	1					Sessile invertebrates						00000002		65.3
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		603	1063													47	1					Sessile invertebrates						00000002		30.3
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		862	1371													47	1					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		52.9
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		1011	1440													47	1					Sessile invertebrates						00000002		64.6
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		696	391													47	1					Sessile invertebrates						00000002		62.8
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		547	1450													47	1					Unscorable						00000001		69.5
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		703	452													47	1					Cnidaria	Hydroids					11001000		55.7
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		906	412													47	1					Sessile invertebrates						00000002		59.5
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		831	937													47	1					Sessile invertebrates						00000002		2.6
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		739	207													47	1					Sessile invertebrates						00000002		83.1
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		777	1452													47	1					Unscorable						00000001		62.3
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		672	324													47	1					Sponges	Erect forms	Laminar				10000913		71.0
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		905	1774													47	1					Unscorable						00000001		100.0
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		948	1710													47	1					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		93.3
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		964	580													47	1					Sessile invertebrates						00000002		42.6
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		813	1524													47	1					Unscorable						00000001		70.5
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		1069	422													47	1					Sessile invertebrates						00000002		64.3
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		978	165													47	1					Sessile invertebrates						00000002		89.2
47_1_01_L033_MAH00442.MP4_0030299.jpg	      0		1053	608													47	1					Bryozoa	Soft	Foliaceous				20000907		45.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		641	759													4	1					Unscorable						00000001		16.6
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		1035	746													4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		33.7
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		568	1417													4	1					Unscorable						00000001		77.8
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		935	446													4	1					Macroalgae	Erect coarse branching	Red				80300906		49.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		1020	659													4	1					Macroalgae	Erect fine branching	Red				80300910		36.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		700	729													4	1					Unscorable						00000001		12.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		702	977													4	1					Unscorable						00000001		21.7
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		583	258													4	1					Unscorable						00000001		71.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		1021	330													4	1					Sponges	Erect forms	Laminar				10000913		66.3
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		560	1545													4	1					Unscorable						00000001		93.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		965	566													4	1					Macroalgae	Erect coarse branching	Red				80300906		38.4
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		905	1085													4	1					Sponges	Erect forms	Laminar				10000913		37.5
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		804	1489													4	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		82.9
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		865	1552													4	1					Unscorable						00000001		91.2
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		988	22													4	1					Unscorable						00000001		100.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		662	870													4	1					Unscorable						00000001		14.7
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		547	1444													4	1					Unscorable						00000001		81.8
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		567	101													4	1					Unscorable						00000001		90.0
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		612	920													4	1					Unscorable						00000001		23.1
4_1_01_Left_MAH00360.MP4_0054172.jpg	      0		657	303													4	1					Unscorable						00000001		63.4
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		784	1624													5	1					Unscorable						00000001		36.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		880	1576													5	1					Macroalgae	Erect coarse branching	Green				80300905		30.6
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		929	874													5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		57.4
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		781	1239													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		12.7
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		934	1037													5	1					Macroalgae	Erect fine branching	Red				80300910		38.4
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		622	541													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		842	1465													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		16.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		604	1533													5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		36.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		847	1454													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		15.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		978	1578													5	1					Macroalgae	Erect coarse branching	Green				80300905		35.4
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		909	1102													5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		29.9
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		825	1599													5	1					Unscorable						00000001		32.8
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		1064	1342													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		29.0
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		973	1076													5	1					Macroalgae	Erect fine branching	Red				80300910		36.1
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		573	1520													5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		38.7
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		790	1633													5	1					Unscorable						00000001		37.2
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		754	1525													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		25.4
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		769	1805													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		58.5
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		1068	1116													5	1					Macroalgae	Erect fine branching	Red				80300910		39.6
5_1_01_Left_MAH00324.MP4_0077182.jpg	      0		612	993													5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		49.1
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		789	1516													6	1					Sessile invertebrates						00000002		64.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1011	934													6	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		17.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		648	17													6	1					Sponges	Massive forms	Simple				10000904		100.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		957	1649													6	1					Unscorable						00000001		79.0
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		738	1820													6	1					Sessile invertebrates						00000002		97.3
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		913	1250													6	1					Sessile invertebrates						00000002		35.8
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		833	1543													6	1					Sessile invertebrates						00000002		66.8
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1024	382													6	1					Bryozoa	Soft	Foliaceous				20000907		61.2
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1007	749													6	1					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		25.1
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		944	1564													6	1					Unscorable						00000001		69.8
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		697	530													6	1					Sponges	Massive forms	Simple				10000904		45.5
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		606	363													6	1					Sponges	Massive forms	Simple				10000904		65.9
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1037	1036													6	1					Substrate	Consolidated (hard)	Rock				82001002		23.4
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1048	762													6	1					Sessile invertebrates						00000002		27.3
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		585	588													6	1					Unscorable						00000001		46.1
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		870	10													6	1					Sessile invertebrates						00000002		98.3
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		1046	1377													6	1					Sessile invertebrates						00000002		53.1
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		792	169													6	1					Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		81.4
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		805	983													6	1					Sessile invertebrates						00000002		8.1
6_1_01_Left_MAH00375.MP4_0038681.jpg	      0		674	1220													6	1					Sessile invertebrates						00000002		37.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		892	1614													7	1					Macroalgae	Erect fine branching	Green				80300909		73.3
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		926	420													7	1					Sessile invertebrates						00000002		41.3
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		665	978													7	1					Unscorable						00000001		20.2
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		692	608													7	1					Sessile invertebrates						00000002		26.1
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		878	502													7	1					Sessile invertebrates						00000002		32.8
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		991	477													7	1					Macroalgae	Erect fine branching	Green				80300909		38.1
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		1046	589													7	1					Macroalgae	Erect fine branching	Green				80300909		31.7
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		926	136													7	1					Sessile invertebrates						00000002		67.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		752	1364													7	1					Unscorable						00000001		49.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		1014	722													7	1					Cnidaria	Hydroids					11001000		21.0
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		898	1583													7	1					Macroalgae	Erect fine branching	Green				80300909		70.4
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		695	752													7	1					Sessile invertebrates						00000002		15.6
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		645	768													7	1					Sessile invertebrates						00000002		19.1
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		854	536													7	1					Sessile invertebrates						00000002		29.4
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		1015	1049													7	1					Bryozoa	Hard	Fenestrate				20000903		26.1
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		554	89													7	1					Unscorable						00000001		76.4
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		738	402													7	1					Cnidaria	Hydroids					11001000		42.9
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		958	1872													7	1					Bryozoa	Hard	Fenestrate				20000903		98.3
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		665	533													7	1					Sessile invertebrates						00000002		33.6
7_1_01_L039_MAH00366.MP4_0048501.jpg	      0		814	1898													7	1					Cnidaria	Hydroids					11001000		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		729	62													8	1					Unscorable						00000001		54.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		776	1570													8	1					Unscorable						00000001		71.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		963	89													8	1					Macroalgae	Erect coarse branching	Brown				80300904		54.4
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		920	829													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		16.7
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		707	432													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		23.6
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		716	1147													8	1					Unscorable						00000001		36.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		570	235													8	1					Unscorable						00000001		42.6
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		780	1913													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		749	375													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		27.9
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		697	1514													8	1					Macroalgae	Erect fine branching	Red				80300910		67.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		797	312													8	1					Macroalgae	Erect coarse branching	Brown				80300904		33.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		810	77													8	1					Macroalgae	Erect coarse branching	Brown				80300904		52.8
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		857	201													8	1					Macroalgae	Erect coarse branching	Brown				80300904		43.1
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		630	1751													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		87.2
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		906	918													8	1					Macroalgae	Erect coarse branching	Brown				80300904		21.1
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		722	105													8	1					Unscorable						00000001		50.4
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		695	1340													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		52.6
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		708	45													8	1					Unscorable						00000001		55.5
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		678	829													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		12.0
8_1_01_L039_MAH00361.MP4_0076078.jpg	      0		776	462													8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		20.7
