Dot Point Measurements

Generated: Wednesday 18 October 2023 11:31:16

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1000	701													20230314-1	22					Unscorable						00000001		63.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		676	1067													20230314-1	22					Unscorable						00000001		53.3
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		724	1908													20230314-1	22					Unscorable						00000001		29.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1044	1128													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		929	530													20230314-1	22					Unscorable						00000001		72.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		717	987													20230314-1	22					Unscorable						00000001		55.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		829	1486													20230314-1	22					Unscorable						00000001		32.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		838	1851													20230314-1	22					Unscorable						00000001		23.9
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1007	816													20230314-1	22					Unscorable						00000001		57.5
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		525	1781													20230314-1	22					Unscorable						00000001		39.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		669	13													20230314-1	22					Unscorable						00000001		100.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		594	277													20230314-1	22					Unscorable						00000001		89.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		791	1657													20230314-1	22					Unscorable						00000001		29.3
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		819	1722													20230314-1	22					Unscorable						00000001		26.7
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		895	581													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		70.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		535	1671													20230314-1	22					Unscorable						00000001		40.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		598	1118													20230314-1	22					Unscorable						00000001		53.7
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		591	443													20230314-1	22					Unscorable						00000001		81.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		607	1680													20230314-1	22					Unscorable						00000001		37.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		901	1121													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		45.3
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		508	2639													20230314-1	22					Unscorable						00000001		52.3
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1057	3404													20230314-1	22					Macroalgae	Erect fine branching	Red				80300910		72.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1064	2051													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		13.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		865	2695													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		43.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		896	2093													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		21.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		639	2617													20230314-1	22					Unscorable						00000001		46.9
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		623	2977													20230314-1	22					Unscorable						00000001		61.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		524	3372													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		80.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		873	2824													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		48.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		570	2601													20230314-1	22					Unscorable						00000001		48.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		681	3688													20230314-1	22					Unscorable						00000001		91.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		854	2032													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		507	2848													20230314-1	22					Unscorable						00000001		59.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		516	2796													20230314-1	22					Unscorable						00000001		57.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		834	2513													20230314-1	22					Unscorable						00000001		36.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		631	3257													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.7
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		772	2995													20230314-1	22					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1079	2903													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		48.5
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		757	2808													20230314-1	22					Unscorable						00000001		50.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		699	2907													20230314-1	22					Unscorable						00000001		56.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1808	1956													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		24.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2104	2870													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		59.7
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2054	3554													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		87.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1738	3828													20230314-1	22					Unscorable						00000001		94.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2051	2890													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		58.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2066	3385													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		79.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2026	3251													20230314-1	22					Macroalgae	Erect fine branching	Green				80300909		73.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1856	2845													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		51.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1816	3454													20230314-1	22					Unscorable						00000001		78.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1919	3697													20230314-1	22					Unscorable						00000001		91.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1966	3402													20230314-1	22					Sponges	Erect forms	Laminar				10000913		78.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2055	2499													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		45.4
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1961	2636													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		46.5
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1789	3235													20230314-1	22					Unscorable						00000001		67.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1873	2722													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		47.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1644	2860													20230314-1	22					Unscorable						00000001		47.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2021	2272													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		38.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1987	2583													20230314-1	22					Macroalgae	Filamentous / filiform	Brown				80300931		45.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1821	3119													20230314-1	22					Unscorable						00000001		62.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1877	2533													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		40.0
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1874	96													20230314-1	22					Unscorable						00000001		94.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1612	545													20230314-1	22					Unscorable						00000001		70.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1681	1014													20230314-1	22					Unscorable						00000001		49.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2113	866													20230314-1	22					Unscorable						00000001		65.9
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2076	516													20230314-1	22					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		79.5
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1614	1912													20230314-1	22					Unscorable						00000001		14.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1750	1133													20230314-1	22					Unscorable						00000001		45.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1618	1056													20230314-1	22					Unscorable						00000001		46.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1814	439													20230314-1	22					Unscorable						00000001		77.9
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1963	217													20230314-1	22					Unscorable						00000001		90.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2092	802													20230314-1	22					Unscorable						00000001		67.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1880	1854													20230314-1	22					Unscorable						00000001		28.1
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1787	702													20230314-1	22					Unscorable						00000001		65.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1714	1547													20230314-1	22					Unscorable						00000001		27.6
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1844	314													20230314-1	22					Unscorable						00000001		84.2
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1679	1458													20230314-1	22					Unscorable						00000001		29.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1700	141													20230314-1	22					Unscorable						00000001		90.5
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1987	353													20230314-1	22					Unscorable						00000001		84.8
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		1665	1156													20230314-1	22					Unscorable						00000001		42.3
20230314-1_22_02_20230314_TOP_1_0005_0001.mp4_0007152.jpg	      0		2093	1250													20230314-1	22					Unscorable						00000001		51.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1011	244													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		94.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		822	1848													20230314-1	25					Unscorable						00000001		27.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		794	424													20230314-1	25					Unscorable						00000001		88.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		648	976													20230314-1	25					Unscorable						00000001		65.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1026	641													20230314-1	25					Sponges	Massive forms	Simple				10000904		73.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1059	1911													20230314-1	25					Unscorable						00000001		14.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		649	1763													20230314-1	25					Unscorable						00000001		38.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		554	1646													20230314-1	25					Unscorable						00000001		45.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		601	368													20230314-1	25					Unscorable						00000001		94.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		968	1676													20230314-1	25					Unscorable						00000001		25.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		573	1063													20230314-1	25					Unscorable						00000001		63.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		912	318													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		92.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		670	1601													20230314-1	25					Unscorable						00000001		40.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		514	1292													20230314-1	25					Unscorable						00000001		57.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		940	1483													20230314-1	25					Unscorable						00000001		34.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		742	1432													20230314-1	25					Unscorable						00000001		43.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		645	1246													20230314-1	25					Unscorable						00000001		53.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		635	871													20230314-1	25					Unscorable						00000001		70.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		818	523													20230314-1	25					Unscorable						00000001		83.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		883	998													20230314-1	25					Sponges	Erect forms	Laminar				10000913		58.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		992	2008													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		17.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		997	3499													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		81.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		992	2178													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		20.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1042	2965													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		53.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		737	3633													20230314-1	25					Unscorable						00000001		92.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1045	3698													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		91.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		551	2750													20230314-1	25					Unscorable						00000001		57.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		868	2080													20230314-1	25					Unscorable						00000001		24.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		604	3164													20230314-1	25					Unscorable						00000001		72.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		877	3299													20230314-1	25					Cnidaria	Corals	Stony corals	Foliose / plate			11290907		73.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		625	3678													20230314-1	25					Unscorable						00000001		96.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		667	3321													20230314-1	25					Unscorable						00000001		78.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		720	3531													20230314-1	25					Unscorable						00000001		87.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		740	2157													20230314-1	25					Unscorable						00000001		32.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		979	3217													20230314-1	25					Cnidaria	Corals	Stony corals	Foliose / plate			11290907		67.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		930	2159													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		22.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		790	3095													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		64.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		667	3650													20230314-1	25					Unscorable						00000001		94.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		741	2960													20230314-1	25					Unscorable						00000001		59.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		650	3478													20230314-1	25					Unscorable						00000001		86.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2093	3003													20230314-1	25					Macroalgae	Erect coarse branching	Brown				80300904		67.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1781	3576													20230314-1	25					Unscorable						00000001		87.2
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1747	2898													20230314-1	25					Unscorable						00000001		52.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1774	2710													20230314-1	25					Unscorable						00000001		44.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1667	2398													20230314-1	25					Unscorable						00000001		28.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1939	1964													20230314-1	25					Unscorable						00000001		32.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1592	3635													20230314-1	25					Unscorable						00000001		88.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1698	3795													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		97.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1656	2901													20230314-1	25					Unscorable						00000001		51.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1944	3336													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		78.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1808	1939													20230314-1	25					Unscorable						00000001		25.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1598	2262													20230314-1	25					Unscorable						00000001		20.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1658	2758													20230314-1	25					Unscorable						00000001		44.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2111	2838													20230314-1	25					Macroalgae	Erect coarse branching	Brown				80300904		61.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1931	2559													20230314-1	25					Macroalgae	Erect coarse branching	Brown				80300904		43.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1882	3099													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		65.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2126	2529													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		51.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2073	3489													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		88.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1797	2955													20230314-1	25					Unscorable						00000001		56.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1800	3724													20230314-1	25					Macroalgae	Erect fine branching	Red				80300910		95.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1752	1829													20230314-1	25					Unscorable						00000001		24.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2018	1357													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		50.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2025	893													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		69.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1781	174													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		100.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2115	1506													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		49.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1668	865													20230314-1	25					Unscorable						00000001		63.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2115	1019													20230314-1	25					Cnidaria	Hydroids					11001000		67.0
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1959	1360													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		47.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1908	1753													20230314-1	25					Unscorable						00000001		33.7
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		2116	1448													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		51.3
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1908	298													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		95.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1997	1153													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		57.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1728	337													20230314-1	25					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		90.9
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1723	1286													20230314-1	25					Unscorable						00000001		43.4
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1959	751													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		74.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1632	689													20230314-1	25					Unscorable						00000001		71.6
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1675	161													20230314-1	25					Unscorable						00000001		99.5
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1783	1055													20230314-1	25					Unscorable						00000001		55.8
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1889	421													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		89.1
20230314-1_25_02_20230314_TOP_1_0002_0001.mp4_0010710.jpg	      0		1844	402													20230314-1	25					Macroalgae	Filamentous / filiform	Red				80300933		89.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		631	510													20230314-1	36					Unscorable						00000001		76.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		574	24													20230314-1	36					Unscorable						00000001		100.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		715	933													20230314-1	36					Macroalgae	Filamentous / filiform	Brown				80300931		56.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		906	360													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		78.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		678	1316													20230314-1	36					Unscorable						00000001		42.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		660	1583													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		35.8
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		832	53													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		94.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		866	1417													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		32.3
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1053	1820													20230314-1	36					Macroalgae	Encrusting	Red	Calcareous			80300934		13.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		556	1493													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		42.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		735	756													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		63.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1056	417													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		74.5
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		701	1141													20230314-1	36					Unscorable						00000001		48.1
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		829	1818													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		24.2
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		745	40													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		96.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		632	705													20230314-1	36					Unscorable						00000001		68.0
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		616	1333													20230314-1	36					Unscorable						00000001		44.4
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		982	761													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		58.6
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1001	942													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		49.7
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		741	946													20230314-1	36					Macroalgae	Filamentous / filiform	Brown				80300931		54.9
20230314-1_36_02_20230314_TOP_1_0002_0001.mp4_0040644.jpg	      0		1070	2883													20230314-1	36					Macroalgae	Filamentous / filiform	Red				80300933		50.9
