OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
BP_SZ_20170428_DOV	20	Becher Point SZ_20170428_LEFT110.avi	18793	Becher Point SZ_20170428_Right111.avi	19514	12.52867	T1	1.27333	-1502.41760	-219.26788	-3289.06635	5.25898	1.69576	11.32369	2.42771	3622.60880	24.63032	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	24	Becher Point SZ_20170428_LEFT110.avi	18922	Becher Point SZ_20170428_Right111.avi	19643	12.61467	T1	1.35933	341.59729	553.80057	-5047.31809	2.71891	3.17226	26.83396	9.51585	5089.08673	8.41493	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	28	Becher Point SZ_20170428_LEFT110.avi	20524	Becher Point SZ_20170428_Right111.avi	21245	13.68267	T2	0.38800	2422.89985	65.81087	-5804.24739	14.26154	2.48265	34.82732	16.40631	6289.99701	22.72962	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	31	Becher Point SZ_20170428_LEFT110.avi	21014	Becher Point SZ_20170428_Right111.avi	21735	14.00933	T2	0.71467	-26.93671	-117.13422	-1061.09392	0.45387	0.46918	1.23860	1.08265	1067.87936	5.27352	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	32	Becher Point SZ_20170428_LEFT110.avi	21329	Becher Point SZ_20170428_Right111.avi	22050	14.21933	T2	0.92467	-201.67553	-417.13371	-2188.64000	1.00288	1.39841	5.08855	1.37760	2237.14519	10.86092	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	34	Becher Point SZ_20170428_LEFT110.avi	21635	Becher Point SZ_20170428_Right111.avi	22356	14.42333	T2	1.12867	-788.76538	-392.89941	-1909.57879	1.70837	1.16776	3.72113	0.20981	2103.09579	24.24781	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	35	Becher Point SZ_20170428_LEFT110.avi	21747	Becher Point SZ_20170428_Right111.avi	22468	14.49800	T2	1.20333	-1968.11287	-2.64645	-3842.86273	7.91684	1.63926	15.33340	3.93683	4317.53046	27.14317	Pomacentridae	Parma	spp		1	AD	Passing			
BP_SZ_20170428_DOV	36	Becher Point SZ_20170428_LEFT110.avi	21749	Becher Point SZ_20170428_Right111.avi	22470	14.49933	T2	1.20467	-1977.74146	80.88335	-4254.34412	8.90670	1.78765	19.10494	5.51009	4692.27527	25.02916	Pomacentridae	Parma	spp		1	AD	Passing			
BP_SZ_20170428_DOV	37	Becher Point SZ_20170428_LEFT110.avi	21890	Becher Point SZ_20170428_Right111.avi	22611	14.59333	T2	1.29867	455.82304	-725.02303	-3239.04402	2.00458	3.00443	11.02376	4.72343	3350.34911	13.78631	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	38	Becher Point SZ_20170428_LEFT110.avi	22038	Becher Point SZ_20170428_Right111.avi	22759	14.69200	T2	1.39733	161.94456	-457.60735	-1941.09583	0.86443	1.29509	4.00991	1.68127	2000.87070	12.88966	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	39	Becher Point SZ_20170428_LEFT110.avi	23524	Becher Point SZ_20170428_Right111.avi	24245	15.68267	T3	0.18067	2348.57989	-804.26864	-6000.66518	14.28399	6.23125	37.01048	2.12644	6493.89391	22.10619	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	40	Becher Point SZ_20170428_LEFT110.avi	23645	Becher Point SZ_20170428_Right111.avi	24366	15.76333	T3	0.26133	1434.40040	-366.85946	-3007.08243	4.37904	1.79846	9.40036	2.73899	3351.81072	25.93509	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	41	Becher Point SZ_20170428_LEFT110.avi	23672	Becher Point SZ_20170428_Right111.avi	24393	15.78133	T3	0.27933	-234.50267	-308.38007	-1359.68631	0.64805	0.74377	1.97379	2.49698	1413.80219	14.94489	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
BP_SZ_20170428_DOV	42	Becher Point SZ_20170428_LEFT110.avi	23715	Becher Point SZ_20170428_Right111.avi	24436	15.81000	T3	0.30800	1648.68649	723.51083	-5639.43494	9.83935	4.28650	33.59436	10.34305	5919.87006	18.23301	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	45	Becher Point SZ_20170428_LEFT110.avi	23739	Becher Point SZ_20170428_Right111.avi	24460	15.82600	T3	0.32400	179.44468	988.13307	-6649.18039	2.97398	6.54393	46.52264	17.93034	6724.59718	9.79901	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	47	Becher Point SZ_20170428_LEFT110.avi	23757	Becher Point SZ_20170428_Right111.avi	24478	15.83800	T3	0.33600	1922.46391	1232.99051	-5508.36517	10.96618	6.75595	31.87999	12.89283	5963.07135	23.20431	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	48	Becher Point SZ_20170428_LEFT110.avi	23763	Becher Point SZ_20170428_Right111.avi	24484	15.84200	T3	0.34000	268.20944	1167.81127	-6390.74924	3.15268	7.42673	43.07952	17.12230	6502.10699	11.81851	Kyphosidae	Kyphosus	sydneyanus	37361001	2	AD	Passing			
BP_SZ_20170428_DOV	49	Becher Point SZ_20170428_LEFT110.avi	23765	Becher Point SZ_20170428_Right111.avi	24486	15.84333	T3	0.34133	1816.87675	577.18767	-5956.49397	11.38576	3.77887	37.38542	2.66960	6254.11921	18.15517	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	50	Becher Point SZ_20170428_LEFT110.avi	23771	Becher Point SZ_20170428_Right111.avi	24492	15.84733	T3	0.34533	1258.76122	1716.27140	-6038.17597	8.21831	10.35932	38.66999	17.16961	6402.31492	20.41908	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	52	Becher Point SZ_20170428_LEFT110.avi	23826	Becher Point SZ_20170428_Right111.avi	24547	15.88400	T3	0.38200	1621.05198	649.07210	-6133.31689	10.56143	4.23666	39.69741	19.45770	6377.04322	16.38659	Kyphosidae	Kyphosus	sydneyanus	37361001	2	AD	Passing			
BP_SZ_20170428_DOV	54	Becher Point SZ_20170428_LEFT110.avi	24103	Becher Point SZ_20170428_Right111.avi	24824	16.06867	T3	0.56667	-2220.50910	-504.27383	-5257.67239	12.36342	4.10122	29.22908	10.92707	5729.57867	23.17438	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	55	Becher Point SZ_20170428_LEFT110.avi	24698	Becher Point SZ_20170428_Right111.avi	25419	16.46533	T3	0.96333	-1588.70341	-129.75265	-3376.83786	5.68978	1.57693	11.92567	3.12574	3734.14625	25.19691	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	56	Becher Point SZ_20170428_LEFT110.avi	24736	Becher Point SZ_20170428_Right111.avi	25457	16.49067	T3	0.98867	-1103.52856	-368.78286	-2607.80646	3.12651	1.58730	7.08185	0.13554	2855.59637	23.68281	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	57	Becher Point SZ_20170428_LEFT110.avi	24878	Becher Point SZ_20170428_Right111.avi	25599	16.58533	T3	1.08333	1893.84881	-139.82506	-4256.47374	8.17351	2.02915	18.78402	9.19626	4660.87793	23.98282	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	60	Becher Point SZ_20170428_LEFT110.avi	26493	Becher Point SZ_20170428_Right111.avi	27214	17.66200	T4	0.27467	322.59810	-296.71500	-1481.34639	0.78068	0.80101	2.37383	2.16596	1544.82894	15.67701	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	61	Becher Point SZ_20170428_LEFT110.avi	26512	Becher Point SZ_20170428_Right111.avi	27233	17.67467	T4	0.28733	-168.02534	197.41541	-2407.75420	1.07181	1.05972	6.19502	6.04987	2421.67001	7.12426	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	64	Becher Point SZ_20170428_LEFT110.avi	26640	Becher Point SZ_20170428_Right111.avi	27361	17.76000	T4	0.37267	-397.79226	4.11977	-3844.61466	2.20986	1.62806	15.60287	19.29106	3865.14134	6.04566	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	66	Becher Point SZ_20170428_LEFT110.avi	26656	Becher Point SZ_20170428_Right111.avi	27377	17.77067	T4	0.38333	-771.07267	129.25890	-4470.43842	3.98836	1.88014	21.17286	11.89263	4538.29049	10.19438	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	67	Becher Point SZ_20170428_LEFT110.avi	26659	Becher Point SZ_20170428_Right111.avi	27380	17.77267	T4	0.38533	-747.34411	-39.43561	-6620.59175	5.75879	3.11946	45.97144	20.16187	6662.75570	6.50068	Kyphosidae	Kyphosus	vaigiensis	37361014	1	AD	Passing			
BP_SZ_20170428_DOV	73	Becher Point SZ_20170428_LEFT110.avi	27016	Becher Point SZ_20170428_Right111.avi	27737	18.01067	T4	0.62333	-834.66166	-91.29732	-3240.70429	3.08210	1.45399	11.21189	5.48816	3347.70961	14.44253	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	80	Becher Point SZ_20170428_LEFT110.avi	27564	Becher Point SZ_20170428_Right111.avi	28285	18.37600	T4	0.98867	-335.75163	-707.02971	-3334.74126	1.77154	3.05115	11.69585	2.64457	3425.36413	12.11148	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	81	Becher Point SZ_20170428_LEFT110.avi	27572	Becher Point SZ_20170428_Right111.avi	28293	18.38133	T4	0.99400	-543.33919	-857.88754	-3219.32588	2.21487	3.40958	10.90795	4.78379	3375.68477	16.48274	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	82	Becher Point SZ_20170428_LEFT110.avi	27656	Becher Point SZ_20170428_Right111.avi	28377	18.43733	T4	1.05000	-245.32177	-769.02520	-2779.96463	1.32944	2.67561	8.13781	5.70308	2894.78598	15.02677	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	83	Becher Point SZ_20170428_LEFT110.avi	27700	Becher Point SZ_20170428_Right111.avi	28421	18.46667	T4	1.07933	-857.97950	92.31666	-3071.60359	2.99246	1.27769	10.10819	9.56588	3190.51716	15.86919	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	91	Becher Point SZ_20170428_LEFT110.avi	29969	Becher Point SZ_20170428_Right111.avi	30690	19.97933	T5	0.23600	1634.93299	371.58770	-3547.66105	5.91211	1.81325	13.17499	6.09116	3923.89886	25.59362	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	94	Becher Point SZ_20170428_LEFT110.avi	30190	Becher Point SZ_20170428_Right111.avi	30911	20.12667	T5	0.38333	-255.48858	-79.83608	-1288.89977	0.62864	0.55367	1.79132	2.02735	1316.40071	11.42543	Pempherididae	Pempheris	schwenkii		92	AD	Passing			
BP_SZ_20170428_DOV	95	Becher Point SZ_20170428_LEFT110.avi	30209	Becher Point SZ_20170428_Right111.avi	30930	20.13933	T5	0.39600	-310.86127	-223.21247	-1795.51638	0.92772	0.89256	3.45580	1.05434	1835.84793	11.35942	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
BP_SZ_20170428_DOV	96	Becher Point SZ_20170428_LEFT110.avi	30210	Becher Point SZ_20170428_Right111.avi	30931	20.14000	T5	0.39667	792.31376	-134.60330	-1890.15127	1.69828	0.85441	3.86642	6.23094	2053.91113	22.85927	Cheilodactylidae	Cheilodactylus	gibbosus	37377010	1	AD	Passing			
BP_SZ_20170428_DOV	98	Becher Point SZ_20170428_LEFT110.avi	30431	Becher Point SZ_20170428_Right111.avi	31152	20.28733	T5	0.54400	-320.16128	-297.48251	-1151.61892	0.60306	0.61372	1.35908	1.35754	1231.75697	19.96551	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	100	Becher Point SZ_20170428_LEFT110.avi	31169	Becher Point SZ_20170428_Right111.avi	31890	20.77933	T5	1.03600	-628.50011	-393.86514	-1763.35608	1.33184	1.08002	3.21190	2.19639	1912.99943	22.18433	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	104	Becher Point SZ_20170428_LEFT110.avi	31675	Becher Point SZ_20170428_Right111.avi	32396	21.11667	T5	1.37333	-179.90164	-182.65837	-1001.54993	0.45639	0.46895	1.06709	1.43032	1033.84280	13.51073	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	106	Becher Point SZ_20170428_LEFT110.avi	31901	Becher Point SZ_20170428_Right111.avi	32622	21.26733	T5	1.52400	-247.60496	-1097.96854	-4531.77554	2.16530	5.96303	21.45053	11.28744	4669.45742	12.75372	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BP_SZ_20170428_DOV	107	Becher Point SZ_20170428_LEFT110.avi	31925	Becher Point SZ_20170428_Right111.avi	32646	21.28333	T5	1.54000	701.61793	-933.45663	-3507.17988	2.88041	3.96031	12.89078	9.98284	3696.47395	17.44949	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	108	Becher Point SZ_20170428_LEFT110.avi	32105	Becher Point SZ_20170428_Right111.avi	32826	21.40333	T5	1.66000	1141.06267	418.15727	-5365.49272	6.69334	2.84156	30.40541	17.30068	5501.39906	13.23373	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	109	Becher Point SZ_20170428_LEFT110.avi	33481	Becher Point SZ_20170428_Right111.avi	34202	22.32067	T6	0.03733	320.51449	-820.30560	-3599.21590	1.88346	3.68655	13.56866	7.85889	3705.39957	12.61429	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	111	Becher Point SZ_20170428_LEFT110.avi	33954	Becher Point SZ_20170428_Right111.avi	34675	22.63600	T6	0.35267	-1530.40402	-235.07476	-3015.57930	4.84750	1.56116	9.32317	2.06756	3389.85474	27.01713	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
BP_SZ_20170428_DOV	112	Becher Point SZ_20170428_LEFT110.avi	34081	Becher Point SZ_20170428_Right111.avi	34802	22.72067	T6	0.43733	1254.48889	149.05691	-2529.04579	3.28394	1.06873	6.77171	2.85735	2827.01838	26.71372	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	114	Becher Point SZ_20170428_LEFT110.avi	34206	Becher Point SZ_20170428_Right111.avi	34927	22.80400	T6	0.52067	1603.42236	1007.25800	-3623.58913	5.86742	3.71198	13.71290	19.44330	4088.51197	28.26031	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	116	Becher Point SZ_20170428_LEFT110.avi	34244	Becher Point SZ_20170428_Right111.avi	34965	22.82933	T6	0.54600	1521.69213	533.33467	-3885.72369	6.18089	2.42776	15.96411	11.03167	4206.99910	22.97049	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	117	Becher Point SZ_20170428_LEFT110.avi	34349	Becher Point SZ_20170428_Right111.avi	35070	22.89933	T6	0.61600	-381.05631	-401.03616	-1612.94264	0.90711	0.99792	2.74685	0.03727	1705.17386	18.06020	Pomacentridae	Parma	mccullochi	37372093	1	J	Passing			
BP_SZ_20170428_DOV	124	Becher Point SZ_20170428_LEFT110.avi	34890	Becher Point SZ_20170428_Right111.avi	35611	23.26000	T6	0.97667	1488.85794	454.75402	-3679.46079	5.72120	2.09302	14.31682	15.04347	3995.23853	23.31942	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
BP_SZ_20170428_DOV	126	Becher Point SZ_20170428_LEFT110.avi	34895	Becher Point SZ_20170428_Right111.avi	35616	23.26333	T6	0.98000	1429.79767	330.57509	-3536.75805	5.30467	1.73888	13.24762	13.32969	3829.13291	22.84129	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
BP_SZ_20170428_DOV	127	Becher Point SZ_20170428_LEFT110.avi	35084	Becher Point SZ_20170428_Right111.avi	35805	23.38933	T6	1.10600	-1392.11520	-383.88975	-2775.26730	4.06553	1.71260	7.82955	2.04251	3128.49240	27.18715	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
BP_SZ_20170428_DOV	128	Becher Point SZ_20170428_LEFT110.avi	35257	Becher Point SZ_20170428_Right111.avi	35978	23.50467	T6	1.22133	-180.74586	-503.60268	-1960.13273	0.88274	1.38683	4.08326	3.98900	2031.84769	14.11883	Ostraciidae	Anoplocapros	amygdaloides		1	J	Passing			
BP_SZ_20170428_DOV	129	Becher Point SZ_20170428_LEFT110.avi	37237	Becher Point SZ_20170428_Right111.avi	37958	24.82467	T7	0.21800	-1851.12078	165.57601	-4073.04773	8.00727	1.74135	17.55282	4.70067	4477.02819	24.66475	Labridae	Pseudolabrus	spp		1	AD	Passing			
BP_SZ_20170428_DOV	131	Becher Point SZ_20170428_LEFT110.avi	37674	Becher Point SZ_20170428_Right111.avi	38395	25.11600	T7	0.50933	-360.57480	226.51418	-1515.60073	0.83567	0.70292	2.48229	1.80610	1574.28346	16.37815	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	135	Becher Point SZ_20170428_LEFT110.avi	38005	Becher Point SZ_20170428_Right111.avi	38726	25.33667	T7	0.73000	1183.87601	23.82469	-2445.39889	3.03151	1.00861	6.35281	6.60074	2717.00308	25.88907	Labridae	Coris	auricularis	37384088	1	F	Passing			
BP_SZ_20170428_DOV	146	Becher Point SZ_20170428_LEFT110.avi	38366	Becher Point SZ_20170428_Right111.avi	39087	25.57733	T7	0.97067	1089.38018	-37.49948	-2376.58720	2.76153	1.00262	6.03267	8.47776	2614.63614	24.62507	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BP_SZ_20170428_DOV	148	Becher Point SZ_20170428_LEFT110.avi	38569	Becher Point SZ_20170428_Right111.avi	39290	25.71267	T7	1.10600	685.34597	235.73250	-2075.87687	1.68493	0.95690	4.67985	4.91677	2198.75730	19.67785	Labridae	Coris	auricularis	37384088	1	F	Passing			
BP_SZ_20170428_DOV	150	Becher Point SZ_20170428_LEFT110.avi	38665	Becher Point SZ_20170428_Right111.avi	39386	25.77667	T7	1.17000	-730.43119	-336.16035	-2014.84208	1.70621	1.15810	4.24341	4.67219	2169.35984	21.27044	Labridae	Coris	auricularis	37384088	1	J	Passing			
BP_SZ_20170428_DOV	152	Becher Point SZ_20170428_LEFT110.avi	39482	Becher Point SZ_20170428_Right111.avi	40203	26.32133	T8	0.00000	441.86449	-334.63510	-1622.49129	0.98496	0.92356	2.84177	0.29082	1714.55617	18.14579	Enoplosidae	Enoplosus	armatus		1	AD	Passing			
BP_SZ_20170428_DOV	153	Becher Point SZ_20170428_LEFT110.avi	39497	Becher Point SZ_20170428_Right111.avi	40218	26.33133	T8	0.01000	622.90565	-465.96775	-1574.16512	1.16300	1.04440	2.65976	5.54459	1755.88531	25.57962	Enoplosidae	Enoplosus	armatus		1	AD	Passing			
BP_SZ_20170428_DOV	156	Becher Point SZ_20170428_LEFT110.avi	39520	Becher Point SZ_20170428_Right111.avi	40241	26.34667	T8	0.02533	218.07489	-473.93509	-1748.64098	0.82132	1.18617	3.26760	1.34411	1824.80585	15.50561	Enoplosidae	Enoplosus	armatus		1	AD	Passing			
BP_SZ_20170428_DOV	158	Becher Point SZ_20170428_LEFT110.avi	39605	Becher Point SZ_20170428_Right111.avi	40326	26.40333	T8	0.08200	551.95423	3.41732	-2023.72497	1.40930	0.83825	4.41965	3.03527	2097.64818	15.31186	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	164	Becher Point SZ_20170428_LEFT110.avi	40203	Becher Point SZ_20170428_Right111.avi	40924	26.80200	T8	0.48067	1775.63767	-19.73541	-3973.63646	7.18749	1.69999	16.44295	13.12366	4352.36319	24.09479	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	169	Becher Point SZ_20170428_LEFT110.avi	40547	Becher Point SZ_20170428_Right111.avi	41268	27.03133	T8	0.71000	2057.58231	-190.80039	-5088.04109	10.71082	2.64552	26.89588	12.25614	5491.64928	22.02249	Labridae	Coris	auricularis	37384088	1	F	Passing			
BP_SZ_20170428_DOV	170	Becher Point SZ_20170428_LEFT110.avi	40558	Becher Point SZ_20170428_Right111.avi	41279	27.03867	T8	0.71733	-351.06539	-303.84094	-1192.36971	0.64725	0.64060	1.45267	0.90303	1279.57483	20.49210	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
BP_SZ_20170428_DOV	176	Becher Point SZ_20170428_LEFT110.avi	41219	Becher Point SZ_20170428_Right111.avi	41940	27.47933	T8	1.15800	-182.55363	-98.34331	-1891.30039	0.85458	0.82707	3.83697	3.59582	1902.63354	5.77627	Serranidae	Hypoplectrodes	nigroruber		1	AD	Passing			
BP_SZ_20170428_DOV	179	Becher Point SZ_20170428_LEFT110.avi	41389	Becher Point SZ_20170428_Right111.avi	42110	27.59267	T8	1.27133	-328.39598	598.96247	-3326.56302	1.76240	2.31037	11.80878	9.17362	3395.97137	12.69357	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
BP_SZ_20170428_DOV	180	Becher Point SZ_20170428_LEFT110.avi	41390	Becher Point SZ_20170428_Right111.avi	42111	27.59333	T8	1.27200	-189.16525	566.60295	-3475.71717	1.57320	2.30660	12.84447	1.46610	3526.67439	10.92270	Kyphosidae	Kyphosus	cornelii	37361012	1	AD	Passing			
BP_SZ_20170428_DOV	181	Becher Point SZ_20170428_LEFT110.avi	41647	Becher Point SZ_20170428_Right111.avi	42368	27.76467	T8	1.44333	-817.31876	-50.34999	-1908.36118	1.76336	0.80635	3.77088	4.86485	2076.62887	23.17906	Apogonidae	Apogon	victoriae		4	AD	Passing			
BP_SZ_20170428_DOV	185	Becher Point SZ_20170428_LEFT110.avi	41676	Becher Point SZ_20170428_Right111.avi	42397	27.78400	T8	1.46267	-432.02552	-140.53934	-2099.63054	1.25781	0.95966	4.72348	3.60802	2148.21920	11.88613	Pomacentridae	Parma	occidentalis	37372094	1	J	Passing			
BP_SZ_20170428_DOV	186	Becher Point SZ_20170428_LEFT110.avi	41761	Becher Point SZ_20170428_Right111.avi	42482	27.84067	T8	1.51933	-716.17503	-81.12975	-2040.73772	1.70738	0.88477	4.41680	1.59642	2164.27798	19.35123	Pempherididae	Pempheris	schwenkii		48	AD	Passing			
BP_SZ_20170428_DOV	189	Becher Point SZ_20170428_LEFT110.avi	42920	Becher Point SZ_20170428_Right111.avi	43641	28.61333	T9	0.12800	1098.34720	5.11878	-5512.77453	6.64040	2.42472	31.97607	9.52534	5621.12763	11.33946	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
BP_SZ_20170428_DOV	194	Becher Point SZ_20170428_LEFT110.avi	43354	Becher Point SZ_20170428_Right111.avi	44075	28.90267	T9	0.41733	-1353.21662	-675.21157	-2825.08361	4.02175	2.44034	8.06438	2.88707	3204.40373	27.63304	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
