OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
EG-C01-001	16	20240505_R07_L08_Left_MAH00689.MP4	5321	20240505_R07_L08_Right_MAH00720.MP4	4895	24.03596	1	22.04397	191.31962	1.78138	1.39340	1119.16172	13.45365	25.76793	0.85677	-255.91971	48.00219	-1088.45021	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	17	20240505_R07_L08_Left_MAH00689.MP4	5444	20240505_R07_L08_Right_MAH00720.MP4	5018	24.07016	1	22.07817	134.77174	1.38848	2.56716	1165.00903	20.17318	5.89206	15.57375	-401.13430	-22.48004	-1093.54102	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	18	20240505_R07_L08_Left_MAH00689.MP4	5486	20240505_R07_L08_Right_MAH00720.MP4	5060	24.08184	1	22.08985	187.19903	0.94640	1.20726	880.05654	10.59781	19.31382	2.05685	39.00216	-157.08506	-865.04487	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	19	20240505_R07_L08_Left_MAH00689.MP4	5490	20240505_R07_L08_Right_MAH00720.MP4	5064	24.08295	1	22.09096	180.94022	1.41261	4.66344	1196.69184	18.16876	6.55419	2.60812	-362.67723	87.77939	-1137.02743	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	20	20240505_R07_L08_Left_MAH00689.MP4	5526	20240505_R07_L08_Right_MAH00720.MP4	5100	24.09296	1	22.10097	132.93785	0.87310	2.83374	1023.05212	12.59571	9.44709	17.71605	58.25392	-215.35737	-998.43043	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	21	20240505_R07_L08_Left_MAH00689.MP4	5536	20240505_R07_L08_Right_MAH00720.MP4	5110	24.09574	1	22.10375	117.73339	1.30662	0.34389	1102.13380	17.44524	16.29014	10.17424	251.62304	-214.14649	-1051.43998	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	22	20240505_R07_L08_Left_MAH00689.MP4	5670	20240505_R07_L08_Right_MAH00720.MP4	5244	24.13300	1	22.14101	199.09935	1.07749	1.05195	889.17707	11.66221	22.04743	0.67431	-171.97178	52.26860	-870.82120	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	23	20240505_R07_L08_Left_MAH00689.MP4	5720	20240505_R07_L08_Right_MAH00720.MP4	5294	24.14690	1	22.15491	132.89122	0.89775	1.27405	816.75778	11.95310	23.72402	18.77183	-2.18805	-169.14533	-799.04840	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	24	20240505_R07_L08_Left_MAH00689.MP4	5750	20240505_R07_L08_Right_MAH00720.MP4	5324	24.15524	1	22.16325	182.14859	1.05138	2.44101	1016.26104	15.35174	15.66809	33.31487	-204.20471	-175.17921	-979.99959	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	25	20240505_R07_L08_Left_MAH00689.MP4	5839	20240505_R07_L08_Right_MAH00720.MP4	5413	24.17999	1	22.18800	153.91865	1.44169	1.38991	921.97514	7.89214	34.36373	13.68368	21.76008	-124.71104	-913.24247	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	26	20240505_R07_L08_Left_MAH00689.MP4	6035	20240505_R07_L08_Right_MAH00720.MP4	5609	24.23449	1	22.24250	146.43092	1.39895	1.78664	995.32382	2.15216	25.67972	1.43828	-29.35672	23.13617	-994.62174	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	27	20240505_R07_L08_Left_MAH00689.MP4	6089	20240505_R07_L08_Right_MAH00720.MP4	5663	24.24950	1	22.25751	156.58726	1.05030	2.17337	847.89511	15.25471	24.66280	9.04216	-223.00514	6.15713	-818.02012	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	28	20240505_R07_L08_Left_MAH00689.MP4	6529	20240505_R07_L08_Right_MAH00720.MP4	6103	24.37185	1	22.37986	188.40489	0.74511	2.22114	766.62774	13.36717	18.31964	18.68385	-96.30636	-148.78863	-745.85864	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-001	29	20240505_R07_L08_Left_MAH00689.MP4	6605	20240505_R07_L08_Right_MAH00720.MP4	6179	24.39298	1	22.40099	181.94444	0.93553	1.33479	1086.72651	11.81837	4.08510	22.46723	177.67771	-134.04881	-1063.68983	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-001	31	20240505_R07_L08_Left_MAH00689.MP4	35354	20240505_R07_L08_Right_MAH00720.MP4	34928	32.38680	1	30.39481	211.16529	0.86894	1.88976	804.02171	13.87072	21.97720	7.00358	-66.78913	180.80829	-780.57574	Carangidae	Atropus	hedlandensis	37337042	1	AD	Passing			
EG-C01-001	32	20240505_R07_L08_Left_MAH00689.MP4	60746	20240505_R07_L08_Right_MAH00720.MP4	60320	39.44719	1	37.45520	508.94797	6.27396	2.66479	1763.56864	23.33138	54.26212	5.35833	611.07747	338.27334	-1619.36093	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-001	33	20240505_R07_L08_Left_MAH00689.MP4	60873	20240505_R07_L08_Right_MAH00720.MP4	60447	39.48250	1	37.49051	479.88391	3.75727	2.03134	1698.71570	5.37022	25.27065	4.25369	151.66493	47.68334	-1691.25961	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-001	34	20240505_R07_L08_Left_MAH00689.MP4	66822	20240505_R07_L08_Right_MAH00720.MP4	66396	41.13665	1	39.14466	278.33544	3.61209	5.45358	1429.58497	17.04870	39.81920	8.54950	414.26275	-63.70283	-1366.76316	Sphyraenidae	Sphyraena	jello	37382004	1	AD	Passing			
EG-C01-001	35	20240505_R07_L08_Left_MAH00689.MP4	75272	20240505_R07_L08_Right_MAH00720.MP4	74846	43.48622	1	41.49423	141.74231	1.50456	3.74621	1044.92984	14.71407	27.89989	24.60783	-245.27723	101.39107	-1010.66181	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	36	20240505_R07_L08_Left_MAH00689.MP4	75284	20240505_R07_L08_Right_MAH00720.MP4	74858	43.48956	1	41.49757	141.78094	1.86171	1.55912	1411.08955	17.91817	5.66416	1.34204	-429.50257	63.24192	-1342.64728	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	37	20240505_R07_L08_Left_MAH00689.MP4	75359	20240505_R07_L08_Right_MAH00720.MP4	74933	43.51041	1	41.51842	142.67607	2.15707	1.60874	1119.07050	16.79076	37.04650	7.02421	322.52399	-22.01142	-1071.36014	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	38	20240505_R07_L08_Left_MAH00689.MP4	75359	20240505_R07_L08_Right_MAH00720.MP4	74933	43.51041	1	41.51842	119.92573	2.05300	1.38089	1268.73463	14.78299	26.03144	10.27551	146.79812	288.53170	-1226.73849	Carangidae	Selaroides	leptolepis	37337015	4	AD	Passing			
EG-C01-001	39	20240505_R07_L08_Left_MAH00689.MP4	75359	20240505_R07_L08_Right_MAH00720.MP4	74933	43.51041	1	41.51842	107.31783	2.33594	0.84045	1415.97965	16.30054	22.01559	4.01417	284.29241	277.72156	-1359.06105	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	40	20240505_R07_L08_Left_MAH00689.MP4	75461	20240505_R07_L08_Right_MAH00720.MP4	75035	43.53877	1	41.54678	149.52495	1.30918	2.64418	1159.50895	21.63243	5.53082	1.54380	-359.93578	-230.57099	-1077.84241	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	41	20240505_R07_L08_Left_MAH00689.MP4	75466	20240505_R07_L08_Right_MAH00720.MP4	75040	43.54016	1	41.54817	118.21068	2.09062	0.06254	1336.82842	13.03600	23.43713	11.08591	-84.42187	289.48032	-1302.37641	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-001	42	20240505_R07_L08_Left_MAH00689.MP4	75466	20240505_R07_L08_Right_MAH00720.MP4	75040	43.54016	1	41.54817	100.19422	1.59511	2.59527	1582.54299	17.14522	9.94762	6.77408	-108.79762	453.66160	-1512.21577	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	43	20240505_R07_L08_Left_MAH00689.MP4	75502	20240505_R07_L08_Right_MAH00720.MP4	75076	43.55017	1	41.55818	143.82319	1.24978	2.33874	1130.99544	13.58773	15.01243	10.38760	-155.69981	-215.31140	-1099.34038	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	44	20240505_R07_L08_Left_MAH00689.MP4	75585	20240505_R07_L08_Right_MAH00720.MP4	75159	43.57325	1	41.58126	135.93388	2.41277	6.15259	1442.91353	8.37466	23.83989	19.29004	63.15931	200.43838	-1427.52751	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-001	45	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	148.39116	2.16896	1.59663	1500.23324	18.32417	8.80237	7.82995	-463.44575	87.65752	-1424.16079	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	46	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	120.27855	3.52781	2.19801	1820.76005	18.64839	17.61923	4.30912	-498.50141	300.76504	-1725.16779	Carangidae	Selaroides	leptolepis	37337015	4	AD	Passing			
EG-C01-001	47	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	123.85522	2.46591	2.80543	1634.13647	18.11704	8.50794	1.32853	-485.24163	150.85297	-1553.12136	Carangidae	Selaroides	leptolepis	37337015	5	AD	Passing			
EG-C01-001	48	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	110.57364	6.73347	2.13744	1934.95745	20.71195	42.88802	0.19656	-639.19856	244.42008	-1809.90175	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-001	49	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	135.30733	1.72852	2.99054	1414.20185	1.86177	14.60389	3.47957	1.14683	45.93075	-1413.45531	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-001	50	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	123.30170	3.21291	0.98733	1327.86971	9.20918	38.97006	3.40084	-208.49872	41.10192	-1310.75432	Carangidae	Selaroides	leptolepis	37337015	5	AD	Passing			
EG-C01-001	51	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	109.55599	3.40239	3.30571	1767.34186	6.25767	21.78402	10.13503	-93.88651	168.21289	-1756.81160	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	52	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	128.23899	3.67102	1.60943	1484.24049	6.01880	37.29899	18.21159	138.56522	70.85415	-1476.05867	Carangidae	Selaroides	leptolepis	37337015	4	AD	Passing			
EG-C01-001	53	20240505_R07_L08_Left_MAH00689.MP4	75621	20240505_R07_L08_Right_MAH00720.MP4	75195	43.58326	1	41.59127	128.26197	4.78787	3.29873	1718.23470	9.52414	35.25521	7.67722	215.37095	185.59209	-1694.55050	Carangidae	Selaroides	leptolepis	37337015	4	AD	Passing			
EG-C01-001	54	20240505_R07_L08_Left_MAH00689.MP4	75811	20240505_R07_L08_Right_MAH00720.MP4	75385	43.63609	1	41.64410	108.43119	2.84701	1.19433	1253.76684	23.42516	46.34310	10.33756	-384.85024	316.74713	-1150.43159	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-001	55	20240505_R07_L08_Left_MAH00690.MP4	20628	20240505_R07_L08_Right_MAH00721.MP4	20262	50.84802	1	48.85603	233.47553	1.55010	5.72754	1183.21821	24.36916	19.80180	35.65100	-465.06182	-148.55637	-1077.80046	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	56	20240505_R07_L08_Left_MAH00690.MP4	20628	20240505_R07_L08_Right_MAH00721.MP4	20262	50.84802	1	48.85603	168.79280	1.51144	4.84432	1318.02128	18.68954	24.90300	56.77108	-421.15107	31.75742	-1248.52046	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	57	20240505_R07_L08_Left_MAH00690.MP4	20787	20240505_R07_L08_Right_MAH00721.MP4	20421	50.89223	1	48.90024	235.06978	1.12614	2.27955	1344.55585	8.15848	0.32624	15.62017	-150.55868	117.21692	-1330.94805	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	58	20240505_R07_L08_Left_MAH00690.MP4	20803	20240505_R07_L08_Right_MAH00721.MP4	20437	50.89668	1	48.90469	232.81606	1.51093	3.69160	1395.94263	14.75977	3.08937	27.85239	-352.84226	44.52020	-1349.88004	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	59	20240505_R07_L08_Left_MAH00690.MP4	20843	20240505_R07_L08_Right_MAH00721.MP4	20477	50.90780	1	48.91581	184.90969	3.39789	3.46019	1380.59550	9.58264	38.68845	7.55660	-165.29352	159.68346	-1361.33140	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	60	20240505_R07_L08_Left_MAH00690.MP4	20843	20240505_R07_L08_Right_MAH00721.MP4	20477	50.90780	1	48.91581	162.96184	2.66364	3.92608	1406.32301	7.61363	26.94468	10.85043	-154.94805	103.48304	-1393.92495	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	61	20240505_R07_L08_Left_MAH00690.MP4	20973	20240505_R07_L08_Right_MAH00721.MP4	20607	50.94395	1	48.95196	167.95913	2.08085	2.53835	1214.94342	17.78058	25.61080	2.01056	-364.21884	70.66374	-1156.90916	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
EG-C01-001	62	20240505_R07_L08_Left_MAH00690.MP4	21088	20240505_R07_L08_Right_MAH00721.MP4	20722	50.97592	1	48.98393	149.70607	3.60153	0.41406	1436.53009	13.99761	38.25894	7.74616	-313.70027	149.42398	-1393.87349	Carangidae	Gnathanodon	speciosus	37337012	2	AD	Passing			
EG-C01-001	63	20240505_R07_L08_Left_MAH00690.MP4	48986	20240505_R07_L08_Right_MAH00721.MP4	48620	58.73312	1	56.74113	166.38772	2.69314	2.90036	1662.61424	14.01619	16.84265	2.60649	302.13328	-266.20591	-1613.11376	Siganidae	Siganus	fuscescens	37438001	4	AD	Passing			
EG-C01-001	64	20240505_R07_L08_Left_MAH00690.MP4	49415	20240505_R07_L08_Right_MAH00721.MP4	49049	58.85240	1	56.86041	220.18273	5.66271	3.17681	1893.76812	14.12086	34.50707	2.55875	358.40499	-291.56017	-1836.54464	Siganidae	Siganus	fuscescens	37438001	4	AD	Passing			
EG-C01-001	65	20240505_R07_L08_Left_MAH00690.MP4	50039	20240505_R07_L08_Right_MAH00721.MP4	49673	59.02591	1	57.03392	194.23335	5.95401	5.48564	1638.94932	17.04866	57.78144	4.82588	433.07497	-208.18035	-1566.92753	Siganidae	Siganus	fuscescens	37438001	5	AD	Passing			
EG-C01-043	1	20240505_R01_L02_Left_MAH00501.MP4	31293	20240505_R01_L02_Right_MAH01246.MP4	30602	8.70119	1	6.76982	287.03210	1.54632	1.68624	1566.04436	11.34351	1.67255	0.43080	-256.43899	170.64370	-1535.45261	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	2	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	312.04150	2.69756	1.23104	1596.81423	24.17332	14.74243	0.46367	-629.95017	175.32374	-1456.79101	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	3	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	298.08187	2.59977	1.80976	1565.39190	16.23025	22.77705	2.88741	-131.36184	417.33839	-1503.00517	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	4	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	287.45569	2.21102	1.95118	1303.85781	20.84584	28.30403	8.67357	334.44356	321.60336	-1218.50892	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	5	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	299.48928	3.75561	2.11172	1593.04327	22.72923	37.07227	1.36623	397.44217	469.99806	-1469.32924	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	6	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	247.04737	2.20457	3.24290	1762.52976	10.00194	12.92539	3.78099	-59.90950	300.19927	-1735.74261	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	7	20240505_R01_L02_Left_MAH00501.MP4	31393	20240505_R01_L02_Right_MAH01246.MP4	30702	8.72900	1	6.79762	258.29929	2.11808	1.14013	1662.91293	12.18331	10.81274	3.88641	286.31307	202.94006	-1625.45980	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C01-043	8	20240505_R01_L02_Left_MAH00501.MP4	34686	20240505_R01_L02_Right_MAH01246.MP4	33995	9.64463	1	7.71326	146.96035	1.07591	0.77191	1010.49106	3.12337	17.28054	7.53281	-42.87070	34.54651	-1008.99000	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
EG-C01-043	9	20240505_R01_L02_Left_MAH00501.MP4	36161	20240505_R01_L02_Right_MAH01246.MP4	35470	10.05477	1	8.12339	146.31322	1.20825	1.31954	834.52069	4.36149	35.32771	0.87214	-48.77914	40.59943	-832.10399	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	10	20240505_R01_L02_Left_MAH00501.MP4	36218	20240505_R01_L02_Right_MAH01246.MP4	35527	10.07062	1	8.13924	156.69517	0.62863	2.37745	775.63230	10.51715	5.33469	14.87350	141.22336	9.98683	-762.60192	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	11	20240505_R01_L02_Left_MAH00501.MP4	36231	20240505_R01_L02_Right_MAH01246.MP4	35540	10.07423	1	8.14286	125.50854	0.45755	1.34330	553.06098	20.08301	22.73644	1.82730	41.21570	-185.38433	-519.43273	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	12	20240505_R01_L02_Left_MAH00501.MP4	36681	20240505_R01_L02_Right_MAH01246.MP4	35990	10.19936	1	8.26798	162.47289	0.88848	0.90034	757.72293	8.77448	28.27420	8.90803	-114.95793	12.04665	-748.85485	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	13	20240505_R01_L02_Left_MAH00501.MP4	36942	20240505_R01_L02_Right_MAH01246.MP4	36251	10.27193	1	8.34055	167.27653	1.61037	0.95678	1021.86065	5.17200	31.42542	1.73084	86.56316	31.50035	-1017.70022	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	14	20240505_R01_L02_Left_MAH00501.MP4	37431	20240505_R01_L02_Right_MAH01246.MP4	36740	10.40790	1	8.47652	115.51473	1.18580	2.68002	925.49175	7.78517	26.66834	8.69089	59.04981	-110.58848	-916.96144	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	15	20240505_R01_L02_Left_MAH00501.MP4	38727	20240505_R01_L02_Right_MAH01246.MP4	38036	10.76826	1	8.83688	190.83051	0.79482	0.97938	880.40587	9.44322	13.63631	12.02182	-50.45874	-135.34860	-868.47519	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
EG-C01-043	16	20240505_R01_L02_Left_MAH00502.MP4	4712	20240505_R01_L02_Right_MAH01247.MP4	4021	23.86662	1	21.93525	134.17698	0.42087	1.26163	524.15175	6.41168	14.62212	6.73516	12.23582	57.23962	-520.87327	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	17	20240505_R01_L02_Left_MAH00502.MP4	4816	20240505_R01_L02_Right_MAH01247.MP4	4125	23.89554	1	21.96416	159.78724	1.04339	1.76370	941.01462	7.66821	19.86022	12.30666	116.41585	47.05394	-932.59948	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-043	18	20240505_R01_L02_Left_MAH00502.MP4	4816	20240505_R01_L02_Right_MAH01247.MP4	4125	23.89554	1	21.96416	139.90284	0.89517	0.52291	796.85991	10.90795	24.26108	0.64507	134.94036	67.29831	-782.46262	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	19	20240505_R01_L02_Left_MAH00502.MP4	4892	20240505_R01_L02_Right_MAH01247.MP4	4201	23.91667	1	21.98530	141.45875	0.35472	2.50792	480.09034	10.97325	3.27226	1.94035	-21.35791	-88.85470	-471.31244	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	20	20240505_R01_L02_Left_MAH00502.MP4	4904	20240505_R01_L02_Right_MAH01247.MP4	4213	23.92001	1	21.98863	129.35158	1.35480	3.20175	794.02403	15.87866	66.06265	27.26720	216.87038	12.76543	-763.72668	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-043	21	20240505_R01_L02_Left_MAH00502.MP4	4928	20240505_R01_L02_Right_MAH01247.MP4	4237	23.92668	1	21.99531	142.68437	0.37196	0.47293	495.71506	6.91307	3.76133	4.48328	-30.95180	51.00981	-492.11117	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	22	20240505_R01_L02_Left_MAH00502.MP4	4933	20240505_R01_L02_Right_MAH01247.MP4	4242	23.92807	1	21.99670	137.78614	0.41373	1.48751	555.80694	15.65342	6.79379	1.74866	-70.08343	132.58309	-535.19286	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	23	20240505_R01_L02_Left_MAH00502.MP4	4941	20240505_R01_L02_Right_MAH01247.MP4	4250	23.93030	1	21.99892	151.17094	1.46854	1.86563	862.72722	1.94208	43.11121	5.59383	17.67540	23.28930	-862.23167	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C01-043	24	20240505_R01_L02_Left_MAH00502.MP4	5036	20240505_R01_L02_Right_MAH01247.MP4	4345	23.95671	1	22.02534	147.59454	0.62134	0.76486	799.32770	8.24172	1.67390	10.39413	113.46556	15.96576	-791.07233	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C01-043	25	20240505_R01_L02_Left_MAH00502.MP4	5109	20240505_R01_L02_Right_MAH01247.MP4	4418	23.97701	1	22.04563	123.94178	0.65111	1.91404	784.12668	2.73911	11.32110	9.51087	28.40240	24.44308	-783.23080	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
