OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Fish_MB5	15	20140817_NMP_FishMB5_Left108.avi	13795	20140817_NMP_FishMB5_Right109.avi	15875	9.19667	1	0.098	128.59731	4.59083	6.07284	2342.10384	14.08818	33.1503	12.42126	-565.04086	-75.80367	-2271.65865	Chaetodontidae	Chaetodon	trifasciatus	37365094	1	AD	Passing			
Fish_MB5	16	20140817_NMP_FishMB5_Left108.avi	13841	20140817_NMP_FishMB5_Right109.avi	15921	9.22733	1	0.12867	37.79825	1.70175	7.47625	1816.16903	13.64954	17.80701	29.9735	-9.07934	-428.48777	-1764.87556	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
Fish_MB5	17	20140817_NMP_FishMB5_Left108.avi	13842	20140817_NMP_FishMB5_Right109.avi	15922	9.228	1	0.12933	70.10348	2.34541	8.39462	2072.84058	11.91056	19.69867	11.9645	40.85301	-425.84727	-2028.21429	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	18	20140817_NMP_FishMB5_Left108.avi	13870	20140817_NMP_FishMB5_Right109.avi	15950	9.24667	1	0.148	74.31092	5.57385	12.57675	3374.2086	9.01633	18.22397	6.62358	263.70017	-458.34847	-3332.51595	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	20	20140817_NMP_FishMB5_Left108.avi	13897	20140817_NMP_FishMB5_Right109.avi	15977	9.26467	1	0.166	90.31917	4.85846	7.77492	2250.71735	18.94158	43.70783	4.94606	-369.26961	-630.39988	-2128.84113	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	21	20140817_NMP_FishMB5_Left108.avi	13901	20140817_NMP_FishMB5_Right109.avi	15981	9.26733	1	0.16867	216.58683	9.52856	16.6572	4429.6312	10.15886	17.96001	16.02216	656.57502	-423.46568	-4360.18562	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
Fish_MB5	22	20140817_NMP_FishMB5_Left108.avi	13901	20140817_NMP_FishMB5_Right109.avi	15981	9.26733	1	0.16867	259.78867	29.56905	10.7316	5037.38489	8.83509	53.81583	7.5151	700.42066	-328.66082	-4977.61384	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
Fish_MB5	23	20140817_NMP_FishMB5_Left108.avi	13903	20140817_NMP_FishMB5_Right109.avi	15983	9.26867	1	0.17	54.53608	7.69046	5.48122	2722.27728	16.26972	53.47373	23.63344	474.97978	-596.70978	-2613.25951	Pomacentridae	Pomacentrus	coelestis	37372111	1	AD	Passing			
Fish_MB5	25	20140817_NMP_FishMB5_Left108.avi	13950	20140817_NMP_FishMB5_Right109.avi	16030	9.3	1	0.20133	79.24494	10.8737	10.21064	4443.40483	25.18842	7.25	16.60092	1881.14667	-193.74443	-4020.89502	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	27	20140817_NMP_FishMB5_Left108.avi	13969	20140817_NMP_FishMB5_Right109.avi	16049	9.31267	1	0.214	225.01519	16.58161	15.89339	4361.24356	8.98034	35.84785	4.4793	-631.05577	-255.37727	-4307.78324	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
Fish_MB5	28	20140817_NMP_FishMB5_Left108.avi	13979	20140817_NMP_FishMB5_Right109.avi	16059	9.31933	1	0.22067	72.65109	3.19357	9.26639	3151.02931	13.43368	0.97274	24.60761	629.8085	-373.13951	-3064.81547	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	29	20140817_NMP_FishMB5_Left108.avi	14000	20140817_NMP_FishMB5_Right109.avi	16080	9.33333	1	0.23467	303.82818	37.66007	14.56249	5950.63918	15.6602	50.6454	15.90642	-1591.20562	-219.44198	-5729.74838	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	30	20140817_NMP_FishMB5_Left108.avi	14014	20140817_NMP_FishMB5_Right109.avi	16094	9.34267	1	0.244	205.92368	17.49983	9.96876	3854.96986	12.32531	56.57265	10.38146	688.49101	-450.69669	-3766.11805	Labridae		sp		1	AD	Passing			
Fish_MB5	31	20140817_NMP_FishMB5_Left108.avi	14018	20140817_NMP_FishMB5_Right109.avi	16098	9.34533	1	0.24667	193.21581	18.58551	12.22807	4694.60039	3.10754	34.99938	9.19933	253.62655	-21.0108	-4687.69719	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
Fish_MB5	32	20140817_NMP_FishMB5_Left108.avi	14030	20140817_NMP_FishMB5_Right109.avi	16110	9.35333	1	0.25467	39.64122	5.79138	5.97303	3039.56538	11.83283	23.68417	6.89571	470.53245	-408.75693	-2974.97474	Labridae		sp		1	J	Passing			
Fish_MB5	34	20140817_NMP_FishMB5_Left108.avi	14059	20140817_NMP_FishMB5_Right109.avi	16139	9.37267	1	0.274	120.08713	8.89515	16.37276	3900.91929	7.87345	24.23302	21.81512	363.31881	-391.85473	-3864.14552	Monacanthidae	Oxymonacanthus	longirostris	37465062	1	AD	Passing			
Fish_MB5	35	20140817_NMP_FishMB5_Left108.avi	14060	20140817_NMP_FishMB5_Right109.avi	16140	9.37333	1	0.27467	85.59339	11.05371	10.80662	3806.40907	7.62103	32.27559	16.59903	303.18301	-403.62121	-3772.78677	Monacanthidae	Oxymonacanthus	longirostris	37465062	1	AD	Passing			
Fish_MB5	36	20140817_NMP_FishMB5_Left108.avi	14131	20140817_NMP_FishMB5_Right109.avi	16211	9.42067	1	0.322	235.91224	29.42627	14.13133	4841.76486	17.2563	68.95413	14.37189	-1435.22463	-55.39729	-4623.824	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	37	20140817_NMP_FishMB5_Left108.avi	14131	20140817_NMP_FishMB5_Right109.avi	16211	9.42067	1	0.322	281.74032	15.96824	11.03134	4163.6489	22.85195	46.38544	23.11644	-1602.9787	-212.16631	-3836.84986	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	38	20140817_NMP_FishMB5_Left108.avi	14147	20140817_NMP_FishMB5_Right109.avi	16227	9.43133	1	0.33267	253.46017	12.36841	5.5875	4096.45216	11.5583	29.57435	9.17371	703.86645	-422.20927	-4013.38157	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
Fish_MB5	40	20140817_NMP_FishMB5_Left108.avi	14172	20140817_NMP_FishMB5_Right109.avi	16252	9.448	1	0.34933	101.75349	12.1763	9.46886	4663.73441	25.38926	1.39997	2.25616	1987.22667	222.55451	-4213.29068	Pomacentridae	Abudefduf	sexfasciatus	37372011	1	AD	Passing			
Fish_MB5	41	20140817_NMP_FishMB5_Left108.avi	14177	20140817_NMP_FishMB5_Right109.avi	16257	9.45133	1	0.35267	229.79968	4.47702	9.47951	3158.95402	13.89237	11.60502	6.70409	694.45846	-304.9434	-3066.54977	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
Fish_MB5	42	20140817_NMP_FishMB5_Left108.avi	14200	20140817_NMP_FishMB5_Right109.avi	16280	9.46667	1	0.368	261.33613	14.53018	12.29298	4251.40838	16.24673	31.39577	5.55319	-1182.74069	-126.01076	-4081.6319	Lutjanidae	Lutjanus	fulviflamma	37346034	1	AD	Passing			
Fish_MB5	43	20140817_NMP_FishMB5_Left108.avi	14205	20140817_NMP_FishMB5_Right109.avi	16285	9.47	1	0.37133	201.15051	12.55921	8.64953	3930.00632	8.4079	32.46512	1.11507	-571.49058	-60.11449	-3887.76728	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	44	20140817_NMP_FishMB5_Left108.avi	14213	20140817_NMP_FishMB5_Right109.avi	16293	9.47533	1	0.37667	132.31504	5.32421	11.75003	3247.74927	18.07782	10.11122	11.94161	-998.18847	-138.88345	-3087.42716	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
Fish_MB5	46	20140817_NMP_FishMB5_Left108.avi	14300	20140817_NMP_FishMB5_Right109.avi	16380	9.53333	1	0.43467	162.86415	4.37519	8.61444	3190.43369	23.12692	3.59328	40.85932	1252.50587	-38.72261	-2934.04102	Pomacentridae		sp		1	AD	Passing	check - melas? V. big		
Fish_MB5	47	20140817_NMP_FishMB5_Left108.avi	14337	20140817_NMP_FishMB5_Right109.avi	16417	9.558	1	0.45933	195.845	13.52691	10.01556	6293.04246	13.26203	2.4071	1.33856	-1422.89515	-243.93826	-6125.21403	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
Fish_MB5	48	20140817_NMP_FishMB5_Left108.avi	14376	20140817_NMP_FishMB5_Right109.avi	16456	9.584	1	0.48533	80.85515	8.17424	15.47221	3550.04598	24.30974	31.34277	37.23605	-1312.28458	-643.219	-3235.2751	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	49	20140817_NMP_FishMB5_Left108.avi	14388	20140817_NMP_FishMB5_Right109.avi	16468	9.592	1	0.49333	235.85879	26.38529	19.43552	5308.96284	17.75691	42.22935	5.09218	-1144.44913	-1145.33595	-5056.03878	Mullidae	Parupeneus	barberinoides	37355021	1	AD	Passing			
Fish_MB5	50	20140817_NMP_FishMB5_Left108.avi	14405	20140817_NMP_FishMB5_Right109.avi	16485	9.60333	1	0.50467	375.84174	24.40382	12.44232	4859.3546	8.50855	45.58194	4.76415	67.16638	-715.83125	-4805.87156	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	51	20140817_NMP_FishMB5_Left108.avi	14414	20140817_NMP_FishMB5_Right109.avi	16494	9.60933	1	0.51067	290.6895	14.77085	11.11612	5235.03537	19.85658	15.36159	2.37674	1591.08124	-793.94088	-4923.79058	Labridae	Hemigymnus	melapterus	37384125	1	AD	Passing			
Fish_MB5	52	20140817_NMP_FishMB5_Left108.avi	14429	20140817_NMP_FishMB5_Right109.avi	16509	9.61933	1	0.52067	251.51543	21.47843	13.54409	4936.91546	23.06479	39.4392	2.18197	-1660.01604	-992.60304	-4542.27039	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	53	20140817_NMP_FishMB5_Left108.avi	14519	20140817_NMP_FishMB5_Right109.avi	16599	9.67933	1	0.58067	245.79382	21.5552	6.87502	4711.52737	7.53203	41.56375	1.97454	353.49411	-506.4167	-4670.8751	Labridae	Cheilio	inermis	37384070	1	AD	Passing			
Fish_MB5	54	20140817_NMP_FishMB5_Left108.avi	14551	20140817_NMP_FishMB5_Right109.avi	16631	9.70067	1	0.602	282.42013	23.66589	19.99987	5997.25841	2.50123	26.22616	4.27254	-258.22917	42.6337	-5991.54475	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	55	20140817_NMP_FishMB5_Left108.avi	14556	20140817_NMP_FishMB5_Right109.avi	16636	9.704	1	0.60533	76.95004	4.61908	5.30194	3050.44647	18.55932	16.20639	34.26781	-918.51925	314.64043	-2891.80695	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	56	20140817_NMP_FishMB5_Left108.avi	14563	20140817_NMP_FishMB5_Right109.avi	16643	9.70867	1	0.61	68.37605	7.74446	9.32261	3448.17056	4.56083	25.33692	0.66474	-78.42957	262.73354	-3437.25182	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	58	20140817_NMP_FishMB5_Left108.avi	14582	20140817_NMP_FishMB5_Right109.avi	16662	9.72133	1	0.62267	74.13178	5.73465	8.85624	3381.41657	16.7555	11.87118	13.55284	-974.42776	27.74388	-3237.85405	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	59	20140817_NMP_FishMB5_Left108.avi	14582	20140817_NMP_FishMB5_Right109.avi	16662	9.72133	1	0.62267	75.28181	2.68875	13.11294	3443.8708	8.631	0.60928	43.27019	-498.12237	137.76703	-3404.87011	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	60	20140817_NMP_FishMB5_Left108.avi	14597	20140817_NMP_FishMB5_Right109.avi	16677	9.73133	1	0.63267	60.07355	7.33685	7.57638	3495.73571	23.6344	12.57886	4.54698	-1369.1726	298.9861	-3202.52117	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	61	20140817_NMP_FishMB5_Left108.avi	14597	20140817_NMP_FishMB5_Right109.avi	16677	9.73133	1	0.63267	68.62442	6.63555	6.58043	3633.24063	19.06908	8.00229	2.70719	-1164.84103	228.32995	-3433.86783	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	63	20140817_NMP_FishMB5_Left108.avi	14603	20140817_NMP_FishMB5_Right109.avi	16683	9.73533	1	0.63667	73.56355	6.99651	9.36001	2862.02664	5.39719	34.81269	9.49547	-169.59604	209.0603	-2849.33807	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	64	20140817_NMP_FishMB5_Left108.avi	14603	20140817_NMP_FishMB5_Right109.avi	16683	9.73533	1	0.63667	74.79851	4.86042	10.81132	2554.10527	23.95767	29.06618	21.46066	-1036.94598	19.22808	-2334.05807	Pomacentridae	Chromis	viridis	37372053	1	AD	Passing			
Fish_MB5	65	20140817_NMP_FishMB5_Left108.avi	14614	20140817_NMP_FishMB5_Right109.avi	16694	9.74267	1	0.644	335.95903	7.16179	18.84203	4519.27674	13.49365	2.7748	11.5436	1035.19241	-200.95501	-4394.52569	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	66	20140817_NMP_FishMB5_Left108.avi	14620	20140817_NMP_FishMB5_Right109.avi	16700	9.74667	1	0.648	317.79348	20.03018	10.5329	5212.71539	1.86859	29.68862	2.8124	123.98189	-116.27146	-5209.94349	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	67	20140817_NMP_FishMB5_Left108.avi	14663	20140817_NMP_FishMB5_Right109.avi	16743	9.77533	1	0.67667	358.51356	18.63167	10.59386	6031.37887	8.64564	19.84303	1.92665	537.00927	-730.50896	-5962.84402	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	68	20140817_NMP_FishMB5_Left108.avi	14825	20140817_NMP_FishMB5_Right109.avi	16905	9.88333	1	0.78467	414.05942	31.16333	14.08903	5093.34615	12.2219	56.72451	3.14232	1068.10491	-147.58897	-4977.90563	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	69	20140817_NMP_FishMB5_Left108.avi	14825	20140817_NMP_FishMB5_Right109.avi	16905	9.88333	1	0.78467	287.63924	9.23323	12.82867	4458.38811	15.83241	10.28202	0.1294	1205.12689	-164.91035	-4289.25381	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	70	20140817_NMP_FishMB5_Left108.avi	14825	20140817_NMP_FishMB5_Right109.avi	16905	9.88333	1	0.78467	343.27465	27.91569	13.77688	5249.70235	14.48945	45.05275	7.19156	1282.20336	-284.94842	-5082.72896	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	71	20140817_NMP_FishMB5_Left108.avi	14834	20140817_NMP_FishMB5_Right109.avi	16914	9.88933	1	0.79067	275.75773	11.52991	10.83534	3941.26238	24.52559	27.9215	7.22492	1633.15503	-96.72318	-3585.66569	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	72	20140817_NMP_FishMB5_Left108.avi	14846	20140817_NMP_FishMB5_Right109.avi	16926	9.89733	1	0.79867	378.24007	15.82328	9.04076	4110.08524	16.78568	39.87684	0.77484	1183.92588	-84.84049	-3934.96153	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	73	20140817_NMP_FishMB5_Left108.avi	14847	20140817_NMP_FishMB5_Right109.avi	16927	9.898	1	0.79933	331.04137	27.16547	14.52657	5327.90243	24.19015	46.12773	1.33499	2182.93691	33.54584	-4860.06229	Mullidae	Mulloidichthys	flavolineatus	37355019	1	AD	Passing			
Fish_MB5	78	20140817_NMP_FishMB5_Left108.avi	15313	20140817_NMP_FishMB5_Right109.avi	17393	10.20867	1	1.11	89.13911	10.74521	8.3741	2855.95183	13.32992	67.44942	0.70041	642.14442	-145.6805	-2779.00856	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	79	20140817_NMP_FishMB5_Left108.avi	15328	20140817_NMP_FishMB5_Right109.avi	17408	10.21867	1	1.12	58.99247	3.12482	7.04999	2543.71984	20.51574	5.85719	9.22689	-780.15973	-431.38709	-2382.38674	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	81	20140817_NMP_FishMB5_Left108.avi	15352	20140817_NMP_FishMB5_Right109.avi	17432	10.23467	1	1.136	78.81789	4.90763	5.39883	2490.65617	14.03707	31.33091	5.04025	-458.95394	-392.81971	-2416.28271	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
Fish_MB5	83	20140817_NMP_FishMB5_Left108.avi	15391	20140817_NMP_FishMB5_Right109.avi	17471	10.26067	1	1.162	59.01096	7.36847	8.08112	2713.64559	24.47199	51.502	14.10502	-1009.56465	-494.40082	-2469.86223	Pomacentridae	Pomacentrus	vaiuli	37372126	1	AD	Passing			
Fish_MB5	84	20140817_NMP_FishMB5_Left108.avi	15396	20140817_NMP_FishMB5_Right109.avi	17476	10.264	1	1.16533	116.65732	4.61864	9.14658	2205.54131	18.28304	48.75489	28.99746	-559.01758	-407.71292	-2094.20199	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
Fish_MB5	85	20140817_NMP_FishMB5_Left108.avi	15396	20140817_NMP_FishMB5_Right109.avi	17476	10.264	1	1.16533	91.13347	7.62217	9.3591	3711.02069	22.88062	7.21783	4.37159	-1415.74396	-278.57177	-3419.02638	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
Fish_MB5	86	20140817_NMP_FishMB5_Left108.avi	15470	20140817_NMP_FishMB5_Right109.avi	17550	10.31333	1	1.21467	61.98449	3.72769	8.31766	1957.88123	19.18926	44.67952	6.24665	390.26609	-511.69323	-1849.09744	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	88	20140817_NMP_FishMB5_Left108.avi	15565	20140817_NMP_FishMB5_Right109.avi	17645	10.37667	1	1.278	112.89895	3.09077	11.92237	3006.32461	15.65769	1.11131	6.06747	-613.23889	-531.28876	-2894.76389	Labridae	Labrichthys	unilineatus	37384129	1	AD	Passing			
Fish_MB5	89	20140817_NMP_FishMB5_Left108.avi	15577	20140817_NMP_FishMB5_Right109.avi	17657	10.38467	1	1.286	58.92266	2.56711	11.33746	2554.30542	15.82902	8.20364	18.35971	-493.1286	-492.19833	-2457.44607	Labridae		sp		1	AD	Passing			
Fish_MB5	90	20140817_NMP_FishMB5_Left108.avi	15628	20140817_NMP_FishMB5_Right109.avi	17708	10.41867	1	1.32	134.60235	10.06638	17.88498	2961.30946	18.96133	57.1126	1.86022	-692.20338	-668.36991	-2800.62312	Labridae	Labrichthys	unilineatus	37384129	1	AD	Passing			
Fish_MB5	91	20140817_NMP_FishMB5_Left108.avi	15633	20140817_NMP_FishMB5_Right109.avi	17713	10.422	1	1.32333	86.63241	10.90955	11.0539	3761.20212	7.35844	32.33237	13.36978	129.43242	-464.00621	-3730.22611	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	92	20140817_NMP_FishMB5_Left108.avi	15635	20140817_NMP_FishMB5_Right109.avi	17715	10.42333	1	1.32467	77.74891	4.01256	8.53344	2364.67138	22.7752	27.77032	2.97368	-692.06023	-599.17928	-2180.29988	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	93	20140817_NMP_FishMB5_Left108.avi	15675	20140817_NMP_FishMB5_Right109.avi	17755	10.45	1	1.35133	83.15147	5.83802	10.53756	3263.23293	12.98723	19.4563	10.04015	599.53676	-422.33988	-3179.76003	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	94	20140817_NMP_FishMB5_Left108.avi	15678	20140817_NMP_FishMB5_Right109.avi	17758	10.452	1	1.35333	52.01923	5.19795	8.93123	3063.18719	24.89639	8.84879	20.96156	-1239.95376	-354.14474	-2778.52694	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	96	20140817_NMP_FishMB5_Left108.avi	15688	20140817_NMP_FishMB5_Right109.avi	17768	10.45867	1	1.36	58.60424	8.71842	9.82101	3160.64944	10.29984	40.09005	25.27668	-498.59861	-266.01243	-3109.7173	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	97	20140817_NMP_FishMB5_Left108.avi	15701	20140817_NMP_FishMB5_Right109.avi	17781	10.46733	1	1.36867	59.02367	7.96556	12.52538	3545.58927	13.67318	23.16449	2.49293	-724.062	-422.10975	-3445.1068	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	98	20140817_NMP_FishMB5_Left108.avi	15720	20140817_NMP_FishMB5_Right109.avi	17800	10.48	1	1.38133	40.64674	5.74266	10.36229	4163.43084	10.56899	7.9909	17.97253	725.25189	-239.1173	-4092.79721	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	99	20140817_NMP_FishMB5_Left108.avi	15731	20140817_NMP_FishMB5_Right109.avi	17811	10.48733	1	1.38867	55.15716	4.32747	7.04906	2141.74504	9.12237	39.32186	7.28609	19.09953	-339.02225	-2114.65622	Chaetodontidae	Chaetodon	plebeius	37365050	1	J	Passing			
Fish_MB5	100	20140817_NMP_FishMB5_Left108.avi	15744	20140817_NMP_FishMB5_Right109.avi	17824	10.496	1	1.39733	110.12949	2.83567	5.91118	2046.5643	10.83163	25.62862	1.56473	-15.22062	-384.29642	-2010.102	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	102	20140817_NMP_FishMB5_Left108.avi	15766	20140817_NMP_FishMB5_Right109.avi	17846	10.51067	1	1.412	117.14228	8.16223	8.04094	3418.26558	7.2551	27.90101	13.86783	424.07229	-80.7055	-3390.89795	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
Fish_MB5	104	20140817_NMP_FishMB5_Left108.avi	15857	20140817_NMP_FishMB5_Right109.avi	17937	10.57133	1	1.47267	103.59354	3.07546	7.32516	2440.41183	13.99277	15.6333	8.68202	-491.13841	-327.09258	-2367.99565	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
Fish_MB5	107	20140817_NMP_FishMB5_Left108.avi	15880	20140817_NMP_FishMB5_Right109.avi	17960	10.58667	1	1.488	41.2593	5.35602	4.02896	2309.99237	18.71021	46.95853	12.6427	661.48181	-333.95773	-2187.91654	Pomacentridae	Dascyllus	aruanus	37372073	1	AD	Passing			
Fish_MB5	108	20140817_NMP_FishMB5_Left108.avi	15906	20140817_NMP_FishMB5_Right109.avi	17986	10.604	1	1.50533	81.23368	11.82889	11.33282	3335.80334	6.30402	45.92751	5.49416	359.07066	-72.3382	-3315.63258	Pomacentridae	Pomacentrus	moluccensis	37372118	1	AD	Passing			
Fish_MB5	109	20140817_NMP_FishMB5_Left108.avi	15907	20140817_NMP_FishMB5_Right109.avi	17987	10.60467	1	1.506	123.85091	5.16406	13.24596	3787.55536	3.84551	12.25464	2.62587	-252.23172	30.0682	-3779.02775	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	110	20140817_NMP_FishMB5_Left108.avi	15912	20140817_NMP_FishMB5_Right109.avi	17992	10.608	1	1.50933	123.55089	6.25297	12.96662	3787.40124	18.26141	3.05659	21.89137	-1183.47058	-88.74136	-3596.65546	Pomacentridae	Stegastes	obreptus	37372136	1	AD	Passing			
Fish_MB5	114	20140817_NMP_FishMB5_Left108.avi	15958	20140817_NMP_FishMB5_Right109.avi	18038	10.63867	1	1.54	199.68387	8.08038	6.39558	2628.66699	25.18835	80.38956	8.0519	1022.602	-453.7432	-2378.71655	Labridae		sp		1	AD	Passing			
