OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
6.02	31	6.02_L372.avi	40156	6.02_R371.avi	40326	26.77067	1	20.55867	869.29955	586.79985	-4007.24380	3.51617	2.54489	16.21208	32.89176	4142.22388	14.97686	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	34	6.02_L372.avi	40157	6.02_R371.avi	40327	26.77133	1	20.55933	627.23939	876.14692	-4155.77502	2.82305	3.73401	17.57481	32.42826	4293.19563	14.97974	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	35	6.02_L372.avi	40157	6.02_R371.avi	40327	26.77133	1	20.55933	568.31046	892.36353	-4366.98201	2.76680	3.99248	19.44215	40.21630	4493.30851	14.07846	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	36	6.02_L372.avi	40158	6.02_R371.avi	40328	26.77200	1	20.56000	-292.11248	147.62148	-4365.39039	1.91178	1.52820	19.68482	37.59245	4377.64264	4.55788	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	37	6.02_L372.avi	40158	6.02_R371.avi	40328	26.77200	1	20.56000	1141.93381	616.36602	-4265.24422	4.69381	2.76826	18.06613	43.26576	4458.27637	17.18574	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	39	6.02_L372.avi	40163	6.02_R371.avi	40333	26.77533	1	20.56333	73.22849	669.85012	-4014.33460	1.35410	2.89941	16.64258	35.96914	4070.49676	10.06772	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	40	6.02_L372.avi	40163	6.02_R371.avi	40333	26.77533	1	20.56333	7.50675	903.49409	-4080.40260	1.34315	3.82159	17.17438	37.83656	4179.23956	13.02755	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	42	6.02_L372.avi	40164	6.02_R371.avi	40334	26.77600	1	20.56400	931.01874	577.98871	-4221.31525	3.93291	2.63905	17.94931	35.22464	4361.23483	14.84544	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	44	6.02_L372.avi	40179	6.02_R371.avi	40349	26.78600	1	20.57400	122.61403	373.00482	-4455.67623	1.55873	2.10498	20.44495	43.54971	4472.94282	5.55345	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	49	6.02_L372.avi	90836	6.02_R371.avi	91006	60.55733	1	54.34533	150.31261	-307.11762	-3793.86154	1.36437	1.82729	14.84244	32.24121	3809.23883	4.66922	Labridae	Novaculichthys	taeniourus	37384140	1	AD	Passing			
6.04	5	6.04_L367.avi	61578	6.04_R368.avi	61169	41.05200	1	34.20133	415.64523	1316.34723	-7707.48096	4.02507	9.64855	59.57495	1.88482	7830.12093	10.89634	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.05	0	6.05_L369.avi	21367	6.05_R370.avi	21117	14.24467	1	9.13200	364.08693	873.39278	-10105.30656	4.88471	7.68992	101.79888	1.32866	10149.51206	6.48008	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
6.05	2	6.05_L369.avi	26027	6.05_R370.avi	25777	17.35133	1	12.23867	-990.00536	430.15515	-6531.87095	6.53907	2.98286	42.37593	1.73014	6620.45936	9.92588	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
5.08	15	5.08_L367.avi	79884	5.08_R368.avi	80213	53.25600	1	48.04467	-596.01571	336.36971	-1548.31973	0.92570	0.67201	2.25624	13.89528	1692.82997	24.23640	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	16	5.08_L367.avi	79885	5.08_R368.avi	80214	53.25667	1	48.04533	833.08904	482.36962	-1935.17654	1.45751	1.00160	3.45896	9.45846	2161.39447	26.84480	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	32	5.08_L367.avi	79896	5.08_R368.avi	80225	53.26400	1	48.05267	518.98560	412.60099	-2498.29510	1.48217	1.26333	6.40692	6.42834	2584.77543	15.35746	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	33	5.08_L367.avi	79896	5.08_R368.avi	80225	53.26400	1	48.05267	542.03463	409.95183	-2726.29798	1.67049	1.36680	7.61384	10.66735	2809.72645	14.47824	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	34	5.08_L367.avi	79896	5.08_R368.avi	80225	53.26400	1	48.05267	-153.15678	957.66404	-5294.19572	1.90844	4.99376	28.23699	5.45616	5382.29373	11.14759	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	35	5.08_L367.avi	79896	5.08_R368.avi	80225	53.26400	1	48.05267	-56.22315	1280.10792	-5946.66564	1.98022	7.36068	35.55740	1.97964	6083.14636	12.93490	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	36	5.08_L367.avi	79896	5.08_R368.avi	80225	53.26400	1	48.05267	-1519.97367	960.46490	-4737.87629	6.50231	4.20338	21.21845	0.51634	5067.57186	21.20567	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	38	5.08_L367.avi	79897	5.08_R368.avi	80226	53.26467	1	48.05333	-464.75230	1000.59654	-4976.82483	2.74111	4.88734	24.87342	1.90166	5097.64392	13.20683	Carangidae	Decapterus	spp		1	AD	Passing			
5.08	39	5.08_L367.avi	79897	5.08_R368.avi	80226	53.26467	1	48.05333	-522.21397	1280.53205	-5765.37362	3.43111	7.10713	33.25571	5.52783	5928.91244	14.20988	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	1	5.11_L369.avi	52891	5.11_R370.avi	52605	35.26067	1	22.36200	-659.63106	352.34657	-5912.61435	4.21600	2.46826	34.92109	4.06436	5959.72060	7.84938	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	2	5.11_L369.avi	52891	5.11_R370.avi	52605	35.26067	1	22.36200	-348.91371	553.00306	-6463.34506	3.04011	3.52202	41.82145	1.11599	6496.33609	6.82784	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	3	5.11_L369.avi	52917	5.11_R370.avi	52631	35.27800	1	22.37933	-512.58636	389.70573	-6159.45285	3.65110	2.69341	37.94243	1.03967	6193.01823	6.76675	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	4	5.11_L369.avi	52919	5.11_R370.avi	52633	35.27933	1	22.38067	-1380.73001	528.61090	-4415.08599	5.68140	2.34089	18.83692	0.89692	4656.05296	18.97777	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	5	5.11_L369.avi	52925	5.11_R370.avi	52639	35.28333	1	22.38467	-1480.08456	327.13382	-6061.93537	8.61091	2.41602	35.95158	1.32030	6248.57802	14.34708	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	6	5.11_L369.avi	52935	5.11_R370.avi	52649	35.29000	1	22.39133	-972.85374	419.85725	-6757.25279	6.66995	3.03532	45.35775	5.45964	6839.82381	9.45470	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	7	5.11_L369.avi	52935	5.11_R370.avi	52649	35.29000	1	22.39133	-340.57280	382.66744	-6963.03167	3.23667	2.99005	48.46066	3.45271	6981.85034	5.17177	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	8	5.11_L369.avi	52936	5.11_R370.avi	52650	35.29067	1	22.39200	-1504.82483	282.52842	-6341.71944	9.17565	2.40887	39.36165	8.28992	6523.93482	13.84614	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	9	5.11_L369.avi	52936	5.11_R370.avi	52650	35.29067	1	22.39200	24.77744	247.71596	-5596.61357	1.85345	2.09268	31.45873	3.22877	5602.14785	3.74984	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	10	5.11_L369.avi	52937	5.11_R370.avi	52651	35.29133	1	22.39267	1002.46197	522.13637	-7043.58407	7.19143	3.63210	49.49244	0.94755	7133.69700	9.73266	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	11	5.11_L369.avi	52937	5.11_R370.avi	52651	35.29133	1	22.39267	1057.88555	377.02458	-7195.45749	7.71024	3.05664	51.59205	0.90047	7282.57358	9.34514	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	12	5.11_L369.avi	52937	5.11_R370.avi	52651	35.29133	1	22.39267	849.12992	639.07789	-6645.18843	5.86691	4.04656	44.15612	4.42579	6729.63383	9.85891	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	13	5.11_L369.avi	52937	5.11_R370.avi	52651	35.29133	1	22.39267	400.31051	261.28928	-5291.56806	2.69269	2.00781	28.15730	1.90383	5313.11708	5.90860	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	14	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	126.13094	471.60763	-5889.51445	2.07374	2.90475	34.83952	2.96039	5909.71262	5.91258	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	15	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	217.28214	488.73048	-5427.51032	2.12700	2.76968	29.63995	0.75481	5453.80026	6.74866	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	16	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	1058.02994	124.94206	-2690.61926	2.62502	0.90632	6.96906	0.23654	2893.86763	21.77463	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	17	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-1221.97894	570.24323	-6284.10301	7.55363	3.47331	39.01914	2.29947	6427.15805	12.66821	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	18	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-1215.62314	556.08823	-6746.70325	8.10251	3.63112	45.01017	5.06318	6877.86147	11.76004	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	19	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-1516.67993	529.85002	-7400.10278	10.89446	3.78259	53.80538	7.98580	7572.48838	12.69736	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	20	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-1097.76206	521.74832	-7235.85588	7.95905	3.69602	51.90410	6.29564	7337.22789	10.11172	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	21	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-574.38036	612.77299	-4796.97342	3.06613	2.93202	23.09473	5.25913	4869.94430	10.84273	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	22	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-626.47881	393.70230	-3140.31484	2.11235	1.46284	9.93951	0.31926	3226.30663	13.93717	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	23	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-882.16031	604.62892	-6049.03991	5.46655	3.54292	36.43686	1.17879	6142.85494	10.75439	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	24	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-936.53952	721.86824	-8199.93382	7.86467	5.36427	66.79916	5.39934	8284.75194	8.99306	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	25	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-348.40179	354.39559	-4819.93913	2.26491	2.05774	23.36634	2.19510	4845.49205	6.80013	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	26	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-521.50767	379.71287	-5225.67169	3.12841	2.28868	27.37670	5.42726	5265.33918	7.80874	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	27	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	501.62717	441.86529	-5475.81574	3.21060	2.61051	30.13961	0.46837	5516.46923	7.81041	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	28	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-631.82046	657.23060	-7430.11344	5.13996	4.55574	55.05479	0.06803	7485.83562	7.90942	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	29	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-482.35670	650.51474	-6789.33349	3.86392	4.18398	46.07799	5.59833	6837.46201	7.80465	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	30	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-339.86381	303.09232	-3579.67721	1.66080	1.46176	12.97544	4.17808	3608.52619	8.10308	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	31	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-210.45397	382.33639	-6084.08395	2.35339	2.64237	37.10575	1.08082	6099.71717	5.19297	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	32	5.11_L369.avi	52939	5.11_R370.avi	52653	35.29267	1	22.39400	-0.20751	477.19597	-5689.93293	1.87839	2.83955	32.53252	1.97719	5709.90830	6.00091	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	34	5.11_L369.avi	52941	5.11_R370.avi	52655	35.29400	1	22.39533	-1615.02583	768.11236	-6698.23690	10.33773	4.67437	43.81203	7.90999	6932.86972	15.50471	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	35	5.11_L369.avi	52941	5.11_R370.avi	52655	35.29400	1	22.39533	-1582.07430	844.64034	-6765.66339	10.25653	5.15693	44.76189	6.98142	6999.32693	15.45070	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	36	5.11_L369.avi	52942	5.11_R370.avi	52656	35.29467	1	22.39600	-1663.63797	537.99317	-5678.62285	8.83706	2.97688	31.14533	6.23667	5941.70728	17.52166	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	37	5.11_L369.avi	52942	5.11_R370.avi	52656	35.29467	1	22.39600	599.50545	271.32885	-5291.09304	3.52150	2.02740	28.12487	0.56481	5331.85631	7.66591	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	38	5.11_L369.avi	52942	5.11_R370.avi	52656	35.29467	1	22.39600	-1731.25186	561.47516	-6384.98280	10.43147	3.42359	39.53196	12.46854	6639.31418	16.32179	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	39	5.11_L369.avi	52943	5.11_R370.avi	52657	35.29533	1	22.39667	1604.52895	442.94238	-5735.81736	8.76955	2.66941	32.20419	0.38988	5972.46280	16.54386	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	40	5.11_L369.avi	52946	5.11_R370.avi	52660	35.29733	1	22.39867	-1414.44374	307.31469	-6648.13443	9.13706	2.59326	43.44514	12.41857	6803.88013	12.59360	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	41	5.11_L369.avi	52946	5.11_R370.avi	52660	35.29733	1	22.39867	-1179.05304	575.13663	-6179.84178	7.19080	3.44810	37.77363	5.90349	6317.54641	12.56014	Carangidae	Decapterus	spp		1	AD	Passing			
5.11	43	5.11_L369.avi	52966	5.11_R370.avi	52680	35.31067	1	22.41200	785.10776	685.71533	-5786.24688	4.76661	3.81037	33.55706	2.89443	5879.39220	11.04340	Carangidae	Decapterus	spp		1	AD	Passing			
6.01	1	6.01_L378.avi	24191	6.01_R377.avi	23823	16.12733	1	4.93133	1012.81046	343.10148	-5264.25080	5.43503	2.31973	28.05935	1.63465	5371.76322	11.68749	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
6.01	15	6.01_L378.avi	94413	6.01_R377.avi	94045	62.94200	1	51.74600	827.50116	989.93728	-9190.26383	8.07686	8.82585	85.42875	2.43997	9280.39241	8.45827	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.01	16	6.01_L378.avi	94447	6.01_R377.avi	94079	62.96467	1	51.76867	1114.01434	542.51939	-6881.13601	7.80550	3.97924	47.83431	0.91228	6991.80864	10.48287	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.03	4	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	467.54533	838.91363	-4026.80661	2.24790	3.55751	16.63093	14.08162	4139.75195	13.73148	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	5	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	485.21840	727.10728	-3882.43891	2.22397	3.03624	15.48467	9.07996	3979.62986	12.99094	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	6	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	591.82795	739.63700	-3737.72321	2.45084	2.95689	14.32054	20.98017	3855.89134	14.50536	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	7	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	718.69727	807.66579	-3957.76465	3.00664	3.35486	15.97054	24.29072	4102.77355	15.55050	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	8	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	731.50845	717.02124	-3838.40062	2.95929	2.94125	15.03752	17.74717	3972.72494	15.19698	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	9	6.03_L375.avi	11876	6.03_R376.avi	12085	7.91733	1	4.61600	808.64420	485.17028	-2163.22385	1.65402	1.17605	4.55540	59.35983	2359.83751	23.74198	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
6.03	20	6.03_L375.avi	37248	6.03_R376.avi	37425	24.83200	1	21.53067	241.60820	674.80276	-5957.18984	2.41986	4.31816	36.24431	54.29182	6000.15367	7.20208	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
6.03	21	6.03_L375.avi	37533	6.03_R376.avi	37708	25.02200	1	21.72067	391.88567	786.68815	-5426.25051	2.74330	4.49938	30.10047	66.10683	5496.96709	9.52528	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
6.03	33	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	864.96134	347.24866	-2023.33859	1.58723	0.88972	3.87758	23.58617	2227.69810	24.87023	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	34	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	67.16719	545.05616	-2179.61011	0.74841	1.38738	4.97968	33.65559	2247.73171	14.50088	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	35	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	-385.64318	767.25072	-3243.55407	1.60962	2.65959	10.78305	21.03784	3355.29989	15.15248	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	36	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	-333.51693	742.38490	-3151.03113	1.45377	2.51897	10.20206	10.45214	3254.43791	14.81258	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	37	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	-303.73410	650.14277	-2822.58615	1.24998	2.03111	8.21965	22.44312	2912.37577	14.59259	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	38	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	27.04046	353.91537	-1818.43542	0.62236	0.88536	3.49971	4.60931	1852.75326	11.40540	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	39	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	331.08261	470.89245	-2253.67925	1.03564	1.28776	5.31121	28.38587	2326.03215	14.62534	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	40	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	216.01582	573.19086	-2441.99200	0.96004	1.60612	6.22303	16.84457	2517.64484	14.42028	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	41	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	328.35882	545.93765	-2400.86637	1.09709	1.51895	6.00874	26.86440	2483.95386	15.17205	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	42	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	732.87710	586.31965	-2585.98381	1.92144	1.66642	6.75526	42.59278	2751.03469	20.17550	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	43	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	991.15837	505.70131	-2584.98576	2.34714	1.43129	6.44677	79.82087	2814.29922	23.45595	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	44	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	975.92837	441.74461	-2558.15434	2.30876	1.30426	6.35189	64.92061	2773.39649	22.87324	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	45	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.94400	986.99852	384.42217	-2526.94609	2.29719	1.18606	6.18385	61.27099	2739.96406	22.87552	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	48	6.03_L375.avi	37870	6.03_R376.avi	38046	25.24667	1	21.94533	-22.79265	701.85858	-3040.78523	1.01792	2.33567	9.57116	14.33681	3120.81717	13.36506	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	51	6.03_L375.avi	37880	6.03_R376.avi	38056	25.25333	1	21.95200	1365.67189	1035.46109	-5020.10215	6.55748	5.13106	24.91281	0.60194	5304.58905	19.07017	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	52	6.03_L375.avi	37882	6.03_R376.avi	38058	25.25467	1	21.95333	898.83360	895.63900	-3986.81783	3.60303	3.65572	16.03115	54.72734	4183.87231	17.91168	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	56	6.03_L375.avi	37892	6.03_R376.avi	38068	25.26133	1	21.96000	421.43572	686.62128	-3528.62139	1.84761	2.64099	12.82942	52.59275	3619.42340	13.17054	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	63	6.03_L375.avi	38198	6.03_R376.avi	38374	25.46533	1	22.16400	59.22999	1524.79011	-7012.29191	2.33003	10.68674	49.92327	51.43431	7176.40097	12.63796	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
6.03	66	6.03_L375.avi	38228	6.03_R376.avi	38404	25.48533	1	22.18400	1114.17304	1308.27678	-6652.19733	7.47193	8.64957	44.57977	117.18105	6870.56759	14.76128	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
6.03	69	6.03_L375.avi	40112	6.03_R376.avi	40287	26.74133	1	23.44000	-530.99674	-231.48245	-1412.13880	0.79832	0.56039	1.93357	30.93393	1526.32817	22.16133	Nemipteridae	Nemipterus	spp		1	AD	Passing			
6.03	73	6.03_L375.avi	82741	6.03_R376.avi	82916	55.16067	1	51.85933	-868.10379	1096.49423	-5862.96347	5.26350	6.47120	34.60543	100.43160	6027.45754	13.70173	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
6.03	74	6.03_L375.avi	93607	6.03_R376.avi	93784	62.40467	1	59.10333	-360.62846	433.00143	-1982.84312	0.94835	1.07052	4.07881	34.66384	2061.36119	16.14418	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	75	6.03_L375.avi	93607	6.03_R376.avi	93784	62.40467	1	59.10333	-602.99966	351.45112	-1818.34384	1.14237	0.84451	3.27816	34.26276	1947.69115	21.18281	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	76	6.03_L375.avi	93644	6.03_R376.avi	93821	62.42933	1	59.12800	-686.17197	523.98493	-2474.97136	1.74336	1.47049	6.13209	9.04389	2621.23547	19.45211	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	77	6.03_L375.avi	93644	6.03_R376.avi	93821	62.42933	1	59.12800	-776.82679	508.82363	-2177.95840	1.60828	1.22521	4.55433	35.38343	2367.67062	23.29229	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.12	18	6.12_L373.avi	95172	6.12_R374.avi	95020	63.44800	1	59.49467	649.14694	1180.85269	-6564.99277	4.66575	7.60742	43.57608	0.06280	6701.86055	12.14207	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
7.01	0	7.01_L378.avi	7151	7.01_R377.avi	8041	4.76733	1	1.46600	492.77030	-128.37995	-3198.44052	1.85765	1.19205	10.54004	0.11091	3238.72286	8.91415	Monacanthidae	Paramonacanthus	choirocephalus	37465064	1	AD	Passing			
7.01	11	7.01_L378.avi	69668	7.01_R377.avi	70558	46.44533	1	43.14400	314.53198	681.80548	-5384.73711	2.43202	3.84929	29.61097	4.70149	5436.83573	8.48393	Carangidae	Decapterus	spp		1	AD	Passing			
7.01	12	7.01_L378.avi	69668	7.01_R377.avi	70558	46.44533	1	43.14400	1439.77205	549.97443	-4798.35396	6.57944	2.79842	22.69067	2.24803	5039.80319	18.02844	Carangidae	Decapterus	spp		1	AD	Passing			
7.01	13	7.01_L378.avi	75737	7.01_R377.avi	76627	50.49133	1	47.19000	357.97044	962.05331	-4057.63657	1.93951	3.98870	16.86414	21.79446	4185.46340	14.75761	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.01	14	7.01_L378.avi	75737	7.01_R377.avi	76627	50.49133	1	47.19000	136.15186	895.61286	-3604.85253	1.28688	3.34428	13.37163	25.01365	3716.93711	14.69677	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.02	2	7.02_L372.avi	33078	7.02_R371.avi	33367	22.05200	1	15.92467	811.71046	-32.59145	-2367.10911	1.85588	0.77794	5.55452	0.78506	2502.62695	18.92735	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.02	3	7.02_L372.avi	33099	7.02_R371.avi	33388	22.06600	1	15.93867	758.83668	8.17416	-2187.95587	1.62080	0.71209	4.75252	5.39714	2315.82616	19.14205	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.02	13	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.84600	-405.38793	-243.98200	-1080.97397	0.53911	0.46132	1.25105	6.66793	1179.98784	23.36400	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.02	14	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.84600	-3.27412	-129.66416	-2771.24414	0.92687	1.02548	8.02406	23.79673	2774.27785	2.13794	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.02	15	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.84600	13.73742	-106.94481	-2752.31153	0.92115	0.99213	7.91650	17.58847	2754.42275	1.70727	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.04	7	7.04_L367.avi	39887	7.04_R368.avi	40089	26.59133	1	20.60267	-1497.25352	440.46331	-10415.07417	15.36844	4.80380	106.99583	1.82226	10531.36013	8.77271	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
7.04	10	7.04_L367.avi	90195	7.04_R368.avi	90397	60.13000	1	54.14133	1319.68536	439.71759	-3754.90437	4.62079	1.85520	13.70763	0.29015	4004.27620	20.58515	Carangidae	Decapterus	spp		1	AD	Passing			
7.04	11	7.04_L367.avi	90210	7.04_R368.avi	90412	60.14000	1	54.15133	1034.07718	501.17205	-2722.26531	2.60488	1.47514	7.13853	1.83946	2954.86336	23.23393	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	0	7.05_L369.avi	7177	7.05_R370.avi	7441	4.78467		-1.00000	-6.06988	-57.46826	-736.37689	0.26331	0.26184	0.58796	6.45210	738.64089	3.28934								sync		
