OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
12	0	12_L367.avi	4894	12_R368.avi	5203	3.26267	1	1.13533	-9.09289	-66.68182	-703.62899	0.25204	0.25109	0.53907	0.03942	706.84008	4.59618	Labridae	Coris	auricularis	37384088	2	AD	Passing	not in both frames		
12	12	12_L367.avi	16242	12_R368.avi	16551	10.828	1	8.70067	-385.31798	-155.31714	-1289.24805	0.62895	0.48729	1.6844	0.70051	1354.53087	17.55129	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing	not in both frames		
12	28	12_L367.avi	21514	12_R368.avi	21823	14.34267	1	12.21533	-281.9523	-168.51288	-1166.51528	0.50253	0.45093	1.4029	0.9927	1211.87936	15.29458	Scorpaenidae	Scorpaena	sumptuosa	37287072	1	AD	Passing	not in both frames		
12	35	12_L367.avi	44877	12_R368.avi	45186	29.918	1	27.79067	1122.31097	-76.58281	-3310.65605	3.52875	1.16876	10.76011	4.47808	3496.55406	18.72715	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Feeding	not straight		
12	37	12_L367.avi	50974	12_R368.avi	51283	33.98267	1	31.85533	1741.35465	-98.417	-7309.25507	12.32003	2.93813	52.63081	0.72735	7514.46682	13.39957	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing	high error		
13	4	13_L378.avi	17892	13_R377.avi	17185	11.928	1	7.26533	325.93676	796.86364	-3410.86053	1.55868	2.84807	11.99389	3.21041	3517.83968	14.77108	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing	not in both frame		
13	5	13_L378.avi	21295	13_R377.avi	20588	14.19667	1	9.534	-293.0704	297.56791	-1424.43479	0.62796	0.63324	2.14967	0.5846	1484.4027	16.81163	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing	not straight		
13	25	13_L378.avi	86625	13_R377.avi	85918	57.75	1	53.08733	-68.454	-10.44409	-868.86656	0.31469	0.30062	0.83047	1.0047	871.62155	4.5046	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing	not straight		
13	27	13_L378.avi	92862	13_R377.avi	92155	61.908	1	57.24533	-289.96629	1340.38058	-5496.13153	2.39497	7.31799	30.87536	3.20942	5664.64141	14.64744	Pomacentridae	Parma	bicolor	37372092	1	AD	Passing	high error		
14	3	14_L372.avi	12140	14_R371.avi	12950	8.09333	1	2.75	474.75703	146.11544	-1623.53371	0.72311	0.53852	2.20546	4.21048	1697.82381	17.27418	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing	obstructed		
14	11	14_L372.avi	18471	14_R371.avi	19281	12.314	1	6.97067	329.99839	-8.51265	-1914.66278	0.62179	0.56644	2.54884	0.75153	1942.91147	9.79576	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing	not in both frames		
14	14	14_L372.avi	18500	14_R371.avi	19310	12.33333	1	6.99	619.83856	50.70373	-1903.30469	1.10138	0.61491	3.12482	1.19692	2002.3335	18.18095	Pempherididae	Pempheris	klunzingeri	37357003	2	AD	Passing	obstructed		
14	15	14_L372.avi	22540	14_R371.avi	23350	15.02667	1	9.68333	1931.39972	-140.30987	-4224.31158	7.91983	1.65832	17.00249	7.91225	4647.02056	24.58033	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing	obstructed		
14	18	14_L372.avi	32436	14_R371.avi	33246	21.624	1	16.28067	377.74223	154.4235	-1299.76195	0.46478	0.43411	1.43259	13.93857	1362.32043	17.76152	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing	not in frame		
14	19	14_L372.avi	32449	14_R371.avi	33259	21.63267	1	16.28933	415.64284	144.97659	-764.56397	0.30513	0.28982	0.70031	25.34588	882.2331	30.21442	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing	not in frame		
14	23	14_L372.avi	46777	14_R371.avi	47587	31.18467	1	25.84133	474.43861	112.59807	-1259.57992	0.57336	0.42969	1.49995	1.44248	1350.67091	21.36932	Pempherididae	Parapriacanthus	elongatus	37357002	63	AD	Passing			
14	93	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	652.90403	-38.59534	-2735.51278	1.58214	0.85269	5.67814	0.86483	2812.61505	13.42277	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	94	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	505.94576	-37.37668	-2396.5338	1.10054	0.73351	4.21078	0.73878	2449.64332	11.91974	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	95	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	399.04333	-1.68966	-2335.0564	0.87846	0.68861	3.75458	2.40336	2368.90836	9.72953	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	96	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	797.68049	34.33715	-2559.40386	1.85405	0.81714	5.46808	1.02572	2681.04855	17.38058	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	97	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	781.94924	48.43427	-2622.6428	1.84937	0.83122	5.64532	1.95909	2737.16016	16.70361	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	98	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	541.28999	52.78368	-2612.28081	1.26902	0.78512	4.9637	1.45622	2668.29384	11.8697	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	99	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	531.10088	45.98292	-2641.2676	1.25973	0.79028	5.02542	0.61287	2694.52725	11.51187	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	100	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	683.13933	69.04104	-2647.90942	1.61326	0.82226	5.47222	1.86092	2735.48356	14.64343	Pempherididae	Parapriacanthus	elongatus	37357002	2	AD	Passing			
14	101	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	549.47254	395.13717	-1703.13628	0.8645	0.74938	2.46796	19.33442	1832.68291	22.16712	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	102	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	449.36518	403.38043	-1788.62976	0.73543	0.74205	2.46523	19.76068	1887.81388	19.22008	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	103	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	827.26358	184.43298	-2034.25127	1.61931	0.73871	3.8728	5.62951	2203.76015	22.81368	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	104	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	356.02902	391.83089	-1901.43077	0.64069	0.72685	2.51667	20.791	1973.75963	16.18366	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	105	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	345.23491	239.39385	-1808.43962	0.60267	0.599	2.33472	5.11434	1856.59646	13.56889	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	106	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	366.39855	235.31914	-1838.68494	0.64283	0.61099	2.44707	3.33806	1889.54632	13.79057	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	107	14_L372.avi	46816	14_R371.avi	47626	31.21067	1	25.86733	566.43992	242.10537	-2220.38259	1.1426	0.77078	3.85115	3.65757	2304.25	15.85055	Pempherididae	Parapriacanthus	elongatus	37357002	1	AD	Passing			
14	111	14_L372.avi	51826	14_R371.avi	52636	34.55067	1	29.20733	1693.08516	340.88198	-1990.67268	4.33935	1.13651	5.34815	9.73033	2635.43461	41.11486	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	high error		
14	112	14_L372.avi	51833	14_R371.avi	52643	34.55533	1	29.212	1300.13237	46.45398	-2132.78904	3.04604	0.78134	5.10932	3.18426	2498.25765	31.42197	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	high error		
14	114	14_L372.avi	51844	14_R371.avi	52654	34.56267	1	29.21933	2405.85305	24.4719	-2305.32172	7.91668	0.97625	7.95253	1.96411	3332.15185	46.23816	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	117	14_L372.avi	51853	14_R371.avi	52663	34.56867	1	29.22533	2283.2158	-29.27705	-1985.63916	6.75358	0.87841	6.25453	0.81967	3026.00305	48.98449	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	118	14_L372.avi	51856	14_R371.avi	52666	34.57067	1	29.22733	2331.37495	-90.6372	-2374.23897	7.67383	1.07136	8.14606	0.5699	3328.74375	44.47357	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	120	14_L372.avi	51862	14_R371.avi	52672	34.57467	1	29.23133	2485.72589	94.11854	-2266.34106	8.21526	0.99425	7.88856	0.33307	3365.11416	47.70062	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	121	14_L372.avi	51862	14_R371.avi	52672	34.57467	1	29.23133	2469.20176	80.72974	-2234.28255	8.07279	0.97405	7.70314	0.88852	3330.98981	47.90714	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	122	14_L372.avi	51862	14_R371.avi	52672	34.57467	1	29.23133	2519.08805	-12.85154	-2305.52282	8.44968	0.99947	8.13121	0.23969	3414.87997	47.53624	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing	high error		
14	125	14_L372.avi	51874	14_R371.avi	52684	34.58267	1	29.23933	735.84459	12.76293	-1206.50896	0.95844	0.44098	1.72012	0.79123	1413.25654	31.40696	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	not in both frames		
14	131	14_L372.avi	51888	14_R371.avi	52698	34.592	1	29.24867	1084.80995	-54.32688	-2230.01058	2.43718	0.7979	4.99435	0.10279	2480.46593	25.94007	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	high error		
14	133	14_L372.avi	51892	14_R371.avi	52702	34.59467	1	29.25133	920.03576	457.45281	-1859.78181	1.72299	1.01472	3.50992	1.98957	2124.73934	29.29838	Carcharhinidae	Carcharhinus	limbatus	37018039	2	AD	Passing			
14	134	14_L372.avi	51892	14_R371.avi	52702	34.59467	1	29.25133	951.00287	435.1591	-1919.91073	1.84216	1.0158	3.74199	0.21406	2186.28157	28.93342	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
14	135	14_L372.avi	51892	14_R371.avi	52702	34.59467	1	29.25133	967.35962	415.23244	-1948.7472	1.90513	1.00363	3.85999	0.48239	2214.90818	28.7151	Labridae	Coris	auricularis	37384088	6	AD	Passing			
14	136	14_L372.avi	51892	14_R371.avi	52702	34.59467	1	29.25133	978.09794	389.64006	-1974.169	1.9521	0.98039	3.95952	0.59143	2237.37305	28.38889	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
14	137	14_L372.avi	51892	14_R371.avi	52702	34.59467	1	29.25133	987.15881	373.03753	-1996.0194	1.99193	0.96769	4.04453	0.09447	2257.81597	28.16904	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
14	141	14_L372.avi	51910	14_R371.avi	52720	34.60667	1	29.26333	1626.33953	482.2257	-2407.03802	4.48394	1.52429	6.79313	9.48948	2944.71628	35.41785	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	high error		
14	144	14_L372.avi	51977	14_R371.avi	52787	34.65133	1	29.308	922.66734	408.54029	-1750.70156	1.66329	0.91772	3.22348	20.66688	2020.68705	30.30349	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing	high error		
15	18	15_L372.avi	55616	15_R371.avi	61094	37.07733	1	27.176	4657.73757	-186.96348	-5865.79386	33.7407	3.06324	42.78281	20.84468	7492.46369	38.44806	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing	high error		
15	20	15_L372.avi	70020	15_R371.avi	75498	46.68	1	36.77867	848.30522	-238.58086	-1193.88331	1.15796	0.58461	1.80335	15.85498	1483.88003	36.21394	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Feeding			
15	26	15_L372.avi	71785	15_R371.avi	77263	47.85667	1	37.95533	1373.2794	285.52126	-1322.06288	2.5705	0.76547	2.72596	22.83195	1927.5033	46.86869	Carangidae	Pseudocaranx	spp		1	AD	Passing	high error		
15	27	15_L372.avi	75927	15_R371.avi	81405	50.618	1	40.71667	616.60812	-234.93121	-1212.97574	0.74874	0.52684	1.56947	21.33953	1380.83612	28.25958	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
16	0	16_L373.avi	8539	16_R374.avi	8206	5.69267	1	0.27533	1544.3485	331.62291	-4620.55099	6.62437	1.93969	20.70615	0.67166	4883.08074	19.02483	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Passing	not in both frames		
16	1	16_L373.avi	10312	16_R374.avi	9979	6.87467	1	1.45733	299.74623	781.41917	-7660.13563	3.37057	5.92331	59.41425	13.94587	7705.72136	6.86552	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
16	5	16_L373.avi	15485	16_R374.avi	15152	10.32333	1	4.906	-111.76619	-17.34025	-1534.52013	0.55276	0.52273	2.50503	0.96219	1538.68268	4.16556	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing	obstructed		
16	20	16_L373.avi	32921	16_R374.avi	32588	21.94733	1	16.53	1477.67703	1053.0686	-4874.30579	6.69879	4.85809	23.02648	4.47963	5201.09025	20.81437	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing	not straight		
16	35	16_L373.avi	41953	16_R374.avi	41620	27.96867	1	22.55133	-1003.91734	1515.22692	-7468.41209	7.68175	10.90214	56.14894	14.08962	7686.4128	14.24209	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing	high error		
16	38	16_L373.avi	53040	16_R374.avi	52707	35.36	1	29.94267	109.77925	-49.33625	-990.12746	0.36346	0.3453	1.064	6.20875	997.41563	6.6837	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing	obstructed		
16	65	16_L373.avi	93629	16_R374.avi	93296	62.41933	1	57.002	-382.85782	58.32394	-1131.32093	0.55632	0.38474	1.31371	1.4541	1195.77123	19.00926	Pomacentridae	Chromis	klunzingeri	37372044	11	AD	Passing	not in both frames		
